0.000000000000000000e+00,0.000000000000000000e+00
2.083333333333333218e-02,1.710534018468640716e+04
4.166666666666666435e-02,1.614662821085489486e+04
6.250000000000000000e-02,1.572566678459708419e+04
8.333333333333332871e-02,1.516449842988611636e+04
1.041666666666666574e-01,1.481922906552610584e+04
1.250000000000000000e-01,1.508352896763491299e+04
1.458333333333333148e-01,1.433747614634093770e+04
1.666666666666666574e-01,1.448404129293436563e+04
1.875000000000000000e-01,1.495278064324614024e+04
2.083333333333333148e-01,1.427981175365328818e+04
2.291666666666666574e-01,1.403262484724252863e+04
2.500000000000000000e-01,1.488427969931280677e+04
2.708333333333333148e-01,1.487566305574466605e+04
2.916666666666666297e-01,1.400966135773410497e+04
3.125000000000000000e-01,1.400965916610141721e+04
3.333333333333333148e-01,1.484700370499490236e+04
3.541666666666666297e-01,1.488624653108475832e+04
3.750000000000000000e-01,1.403361822571574157e+04
3.958333333333333148e-01,1.408456951523578755e+04
4.166666666666666297e-01,1.492024961442243148e+04
4.375000000000000000e-01,1.494672135940971566e+04
4.583333333333333148e-01,1.382131097424799736e+04
4.791666666666666297e-01,1.414732331908583728e+04
5.000000000000000000e-01,1.498633258995438518e+04
5.208333333333332593e-01,1.447912032105886829e+04
5.416666666666666297e-01,1.445733929734176854e+04
5.625000000000000000e-01,1.410069418980269984e+04
5.833333333333332593e-01,1.435458677877860464e+04
6.041666666666666297e-01,1.515608360988421555e+04
6.250000000000000000e-01,1.450605995784101833e+04
6.458333333333332593e-01,1.345350925453128366e+04
6.666666666666666297e-01,1.434209404786247978e+04
6.875000000000000000e-01,1.559081646960780927e+04
7.083333333333332593e-01,1.435188482872045643e+04
7.291666666666666297e-01,1.326210036154091358e+04
7.500000000000000000e-01,1.481483628545610554e+04
7.708333333333332593e-01,1.544141105518863333e+04
7.916666666666666297e-01,1.384043963763987995e+04
8.125000000000000000e-01,1.390610744604943829e+04
8.333333333333332593e-01,1.493979549366450010e+04
8.541666666666666297e-01,1.444075208107312574e+04
8.750000000000000000e-01,1.451663645690773410e+04
8.958333333333332593e-01,1.443908625193480839e+04
9.166666666666666297e-01,1.389629030308049551e+04
9.375000000000000000e-01,1.465883863041193035e+04
9.583333333333332593e-01,1.529252903286455330e+04
9.791666666666666297e-01,1.440074952698671041e+04
1.000000000000000000e+00,1.377986244752267885e+04
1.020833333333333259e+00,1.415115080875265267e+04
1.041666666666666519e+00,1.528847452591104229e+04
1.062500000000000000e+00,1.439396992084871090e+04
1.083333333333333259e+00,1.358038805231357037e+04
1.104166666666666519e+00,1.435069830534367793e+04
1.125000000000000000e+00,1.528928311317970656e+04
1.145833333333333259e+00,1.442884418835655742e+04
1.166666666666666519e+00,1.358015396018744286e+04
1.187500000000000000e+00,1.480793783568947038e+04
1.208333333333333259e+00,1.529209366435147604e+04
1.229166666666666519e+00,1.429507069607534140e+04
1.250000000000000000e+00,1.378268013958372831e+04
1.270833333333333259e+00,1.443177679175143930e+04
1.291666666666666519e+00,1.528897146995649018e+04
1.312500000000000000e+00,1.441752823654077292e+04
1.333333333333333259e+00,1.356933741460903184e+04
1.354166666666666519e+00,1.442677848532538337e+04
1.375000000000000000e+00,1.532129106069344562e+04
1.395833333333333259e+00,1.451822808937734953e+04
1.416666666666666519e+00,1.357455312852341376e+04
1.437500000000000000e+00,1.422610635476934840e+04
1.458333333333333259e+00,1.529372877925770445e+04
1.479166666666666519e+00,1.443378796127787427e+04
1.500000000000000000e+00,1.390032448780153936e+04
1.520833333333333259e+00,1.443083545759630215e+04
1.541666666666666519e+00,1.514395616624168906e+04
1.562500000000000000e+00,1.445739553939980760e+04
1.583333333333333259e+00,1.357169520124981136e+04
1.604166666666666519e+00,1.455927248157114082e+04
1.625000000000000000e+00,1.529263195548597650e+04
1.645833333333333259e+00,1.444865732731187381e+04
1.666666666666666519e+00,1.396586608482672091e+04
1.687500000000000000e+00,1.443162326608960211e+04
1.708333333333333259e+00,1.490829637790540801e+04
1.729166666666666519e+00,1.447471183492545606e+04
1.750000000000000000e+00,1.426880678689228444e+04
1.770833333333333259e+00,1.443202603884157725e+04
1.791666666666666519e+00,1.443331367166436030e+04
1.812500000000000000e+00,1.458900884462877366e+04
1.833333333333333259e+00,1.443349417589030418e+04
1.854166666666666519e+00,1.443152890235356608e+04
1.875000000000000000e+00,1.443306114489256652e+04
1.895833333333333259e+00,1.432300972203594938e+04
1.916666666666666519e+00,1.443802932245222473e+04
1.937500000000000000e+00,1.443470762312420629e+04
1.958333333333333259e+00,1.443447497902067698e+04
1.979166666666666519e+00,1.444714947878573003e+04
2.000000000000000000e+00,1.443243693250813885e+04
2.020833333333333037e+00,1.443075808555656113e+04
2.041666666666666519e+00,1.464653798539123818e+04
2.062500000000000000e+00,1.460855743175344833e+04
2.083333333333333037e+00,1.443438616163347615e+04
2.104166666666666519e+00,1.443247445755016815e+04
2.125000000000000000e+00,1.443395016327253325e+04
2.145833333333333037e+00,1.457343458383045800e+04
2.166666666666666519e+00,1.443262649152036465e+04
2.187500000000000000e+00,1.443045624715716622e+04
2.208333333333333037e+00,1.443213669904385097e+04
2.229166666666666519e+00,1.461841972538332266e+04
2.250000000000000000e+00,1.443156818516209751e+04
2.270833333333333037e+00,1.442936176790942773e+04
2.291666666666666519e+00,1.443195592617372313e+04
2.312500000000000000e+00,1.486916194679173350e+04
2.333333333333333037e+00,1.443354541278843681e+04
2.354166666666666519e+00,1.443184197936706187e+04
2.375000000000000000e+00,1.443442793320726923e+04
2.395833333333333037e+00,1.415010594524485714e+04
2.416666666666666519e+00,1.443762066927592969e+04
2.437500000000000000e+00,1.443418429340142757e+04
2.458333333333333037e+00,1.443387573362237526e+04
2.479166666666666519e+00,1.443275415019183129e+04
2.500000000000000000e+00,1.443165796535529444e+04
2.520833333333333037e+00,1.442996385818157069e+04
2.541666666666666519e+00,1.447569071224561412e+04
2.562500000000000000e+00,1.496258653347750078e+04
2.583333333333333037e+00,1.443424880038026822e+04
2.604166666666666519e+00,1.405964154055037216e+04
2.625000000000000000e+00,1.443554345184703561e+04
2.645833333333333037e+00,1.513205290231739491e+04
2.666666666666666519e+00,1.443396354216281907e+04
2.687500000000000000e+00,1.357370236193338860e+04
2.708333333333333037e+00,1.443231824597299419e+04
2.729166666666666519e+00,1.529107935186807299e+04
2.750000000000000000e+00,1.443149508129471724e+04
2.770833333333333037e+00,1.357206716100670747e+04
2.791666666666666519e+00,1.462265691947984305e+04
2.812500000000000000e+00,1.529095771510964187e+04
2.833333333333333037e+00,1.443151167161555713e+04
2.854166666666666519e+00,1.359704333831686745e+04
2.875000000000000000e+00,1.443123795641521428e+04
2.895833333333333037e+00,1.528885634741713511e+04
2.916666666666666519e+00,1.443018706054961513e+04
2.937500000000000000e+00,1.352076263378985095e+04
2.958333333333333037e+00,1.460663125573358411e+04
2.979166666666666519e+00,1.529241484095294072e+04
3.000000000000000000e+00,1.443399773047394774e+04
3.020833333333333037e+00,1.357581235078088139e+04
3.041666666666666519e+00,1.443385522955784836e+04
3.062500000000000000e+00,1.547558160412523284e+04
3.083333333333333037e+00,1.443318166708454373e+04
3.104166666666666519e+00,1.357363687692102030e+04
3.125000000000000000e+00,1.443293341310538017e+04
3.145833333333333037e+00,1.529111923400398882e+04
3.166666666666666519e+00,1.443049242528515242e+04
3.187500000000000000e+00,1.360064261816211729e+04
3.208333333333333037e+00,1.484669167058560924e+04
3.229166666666666519e+00,1.529273317784685423e+04
3.250000000000000000e+00,1.388881550944885748e+04
3.270833333333333037e+00,1.357533152557179710e+04
3.291666666666666519e+00,1.529235054041983312e+04
3.312500000000000000e+00,1.529061712445121884e+04
3.333333333333333037e+00,1.339744786596100312e+04
3.354166666666666519e+00,1.342625350484865703e+04
3.375000000000000000e+00,1.529288074228847472e+04
3.395833333333333037e+00,1.529117008758576776e+04
3.416666666666666519e+00,1.357374501752729702e+04
3.437500000000000000e+00,1.375993813318815228e+04
3.458333333333333037e+00,1.529384665714941730e+04
3.479166666666666519e+00,1.529113779584979056e+04
3.500000000000000000e+00,1.358689223648170082e+04
3.520833333333333037e+00,1.397644592578281299e+04
3.541666666666666519e+00,1.529234227074382216e+04
3.562500000000000000e+00,1.484302216647518071e+04
3.583333333333333037e+00,1.357605953549196784e+04
3.604166666666666519e+00,1.408299438699970415e+04
3.625000000000000000e+00,1.510853261874546661e+04
3.645833333333333037e+00,1.496855189567360503e+04
3.666666666666666519e+00,1.357801111847913489e+04
3.687500000000000000e+00,1.370756290382739826e+04
3.708333333333333037e+00,1.551856506517000889e+04
3.729166666666666519e+00,1.529586899317495045e+04
3.750000000000000000e+00,1.357534649950921084e+04
3.770833333333333037e+00,1.357362075637354792e+04
3.791666666666666519e+00,1.529004528865437533e+04
3.812500000000000000e+00,1.529081191857112572e+04
3.833333333333333037e+00,1.361567245338564680e+04
3.854166666666666519e+00,1.357127451739498429e+04
3.875000000000000000e+00,1.528819488444807939e+04
3.895833333333333037e+00,1.529042778784003895e+04
3.916666666666666519e+00,1.355798350648492124e+04
3.937500000000000000e+00,1.371261161609077681e+04
3.958333333333333037e+00,1.529038494524087582e+04
3.979166666666666519e+00,1.529264721079623996e+04
4.000000000000000000e+00,1.362781660385597206e+04
4.020833333333333037e+00,1.357364360580240827e+04
4.041666666666666075e+00,1.529040241495983719e+04
4.062500000000000000e+00,1.529371347473665810e+04
4.083333333333333037e+00,1.357543197859530846e+04
4.104166666666666075e+00,1.357332843076386780e+04
4.125000000000000000e+00,1.526686798366307266e+04
4.145833333333333037e+00,1.529186021177389921e+04
4.166666666666666075e+00,1.357260207610019643e+04
4.187500000000000000e+00,1.371396720701750746e+04
4.208333333333333037e+00,1.496633305552109232e+04
4.229166666666666075e+00,1.529465815219370052e+04
4.250000000000000000e+00,1.385135294054479527e+04
4.270833333333333037e+00,1.368522744576619880e+04
4.291666666666666075e+00,1.551357372029368707e+04
4.312500000000000000e+00,1.529545620412843346e+04
4.333333333333333037e+00,1.315295845904821545e+04
4.354166666666666075e+00,1.357979522632362932e+04
4.375000000000000000e+00,1.590448118793881076e+04
4.395833333333333037e+00,1.514810867944139682e+04
4.416666666666666075e+00,1.271795046070067474e+04
4.437500000000000000e+00,1.357822824345785921e+04
4.458333333333333037e+00,1.611913877726216015e+04
4.479166666666666075e+00,1.529097207622692440e+04
4.500000000000000000e+00,1.271273843935439436e+04
4.520833333333333037e+00,1.355354265764397860e+04
4.541666666666666075e+00,1.576026782976025424e+04
4.562500000000000000e+00,1.529210464519338711e+04
4.583333333333333037e+00,1.323655161360509373e+04
4.604166666666666075e+00,1.382741541085697827e+04
4.625000000000000000e+00,1.529476203727012398e+04
4.645833333333333037e+00,1.529264397591555462e+04
4.666666666666666075e+00,1.357613160411196077e+04
4.687500000000000000e+00,1.360090994678415882e+04
4.708333333333333037e+00,1.529323110382840241e+04
4.729166666666666075e+00,1.529914612301579473e+04
4.750000000000000000e+00,1.357248827082910429e+04
4.770833333333333037e+00,1.379370370934715174e+04
4.791666666666666075e+00,1.529742195965345672e+04
4.812500000000000000e+00,1.529640281589660299e+04
4.833333333333333037e+00,1.357431864489658255e+04
4.854166666666666075e+00,1.357281182317808270e+04
4.875000000000000000e+00,1.529536005792480137e+04
4.895833333333333037e+00,1.529576374302067052e+04
4.916666666666666075e+00,1.357453219984237876e+04
4.937500000000000000e+00,1.393747827377245630e+04
4.958333333333333037e+00,1.529607586593498490e+04
4.979166666666666075e+00,1.507287589029928859e+04
5.000000000000000000e+00,1.319448363996979242e+04
5.020833333333333037e+00,1.366245873467426645e+04
5.041666666666666075e+00,1.529469819820508201e+04
5.062500000000000000e+00,1.529231436758879136e+04
5.083333333333333037e+00,1.357422225560323932e+04
5.104166666666666075e+00,1.398218546647285257e+04
5.125000000000000000e+00,1.529250348116352325e+04
5.145833333333333037e+00,1.493480304309070198e+04
5.166666666666666075e+00,1.357670012289808801e+04
5.187500000000000000e+00,1.393080598493998332e+04
5.208333333333333037e+00,1.529549706726919612e+04
5.229166666666666075e+00,1.443505984360070215e+04
5.250000000000000000e+00,1.357698563292020481e+04
5.270833333333333037e+00,1.443448642057775214e+04
5.291666666666666075e+00,1.529069853143004366e+04
5.312500000000000000e+00,1.501707950208871989e+04
5.333333333333333037e+00,1.357751475335175564e+04
5.354166666666666075e+00,1.423250817901007758e+04
5.375000000000000000e+00,1.529402086034363310e+04
5.395833333333333037e+00,1.443466706570668248e+04
5.416666666666666075e+00,1.357466787574246337e+04
5.437500000000000000e+00,1.449471249792532399e+04
5.458333333333333037e+00,1.529218789175695201e+04
5.479166666666666075e+00,1.475270485746203849e+04
5.500000000000000000e+00,1.357503951389702706e+04
5.520833333333333037e+00,1.416673248920061451e+04
5.541666666666666075e+00,1.529450839276513943e+04
5.562500000000000000e+00,1.445998300400312291e+04
5.583333333333333037e+00,1.372116184962084662e+04
5.604166666666666075e+00,1.443187708531076714e+04
5.625000000000000000e+00,1.529139851557229122e+04
5.645833333333333037e+00,1.454015156633413790e+04
5.666666666666666075e+00,1.357323680474172215e+04
5.687500000000000000e+00,1.443067035922011200e+04
5.708333333333333037e+00,1.529076000461478907e+04
5.729166666666666075e+00,1.456164439967674116e+04
5.750000000000000000e+00,1.377202602666126768e+04
5.770833333333333037e+00,1.443292716061881583e+04
5.791666666666666075e+00,1.529207058650620093e+04
5.812500000000000000e+00,1.443366077153539300e+04
5.833333333333333037e+00,1.357407644065814748e+04
5.854166666666666075e+00,1.430670115153872757e+04
5.875000000000000000e+00,1.529177975448469806e+04
5.895833333333333037e+00,1.443162843595048616e+04
5.916666666666666075e+00,1.357352756087063608e+04
5.937500000000000000e+00,1.443378951657123253e+04
5.958333333333333037e+00,1.529129583200974957e+04
5.979166666666666075e+00,1.443042255876705167e+04
6.000000000000000000e+00,1.357339446291895729e+04
6.020833333333333037e+00,1.434215807936946294e+04
6.041666666666666075e+00,1.529218138786973577e+04
6.062500000000000000e+00,1.443145711483570994e+04
6.083333333333333037e+00,1.395241785363626695e+04
6.104166666666666075e+00,1.443709298180463156e+04
6.125000000000000000e+00,1.503770250712986672e+04
6.145833333333333037e+00,1.426050418678243659e+04
6.166666666666666075e+00,1.387303382410955237e+04
6.187500000000000000e+00,1.443945071351978186e+04
6.208333333333333037e+00,1.529493209131835101e+04
6.229166666666666075e+00,1.457357188803033205e+04
6.250000000000000000e+00,1.357543445332054034e+04
6.270833333333333037e+00,1.443376895090029211e+04
6.291666666666666075e+00,1.529287454034067196e+04
6.312500000000000000e+00,1.443289741007729754e+04
6.333333333333333037e+00,1.357224869852932534e+04
6.354166666666666075e+00,1.451723659034754382e+04
6.375000000000000000e+00,1.529401671057590283e+04
6.395833333333333037e+00,1.453361078498616916e+04
6.416666666666666075e+00,1.390780774493942954e+04
6.437500000000000000e+00,1.443405535432468605e+04
6.458333333333333037e+00,1.510743489590617901e+04
6.479166666666666075e+00,1.443777300953057056e+04
6.500000000000000000e+00,1.367121869711413819e+04
6.520833333333333037e+00,1.443258518633509084e+04
6.541666666666666075e+00,1.529318340848216758e+04
6.562500000000000000e+00,1.443507089664510204e+04
6.583333333333333037e+00,1.388997197850397424e+04
6.604166666666666075e+00,1.443210098029075743e+04
6.625000000000000000e+00,1.518828439817107937e+04
6.645833333333333037e+00,1.449381872497614677e+04
6.666666666666666075e+00,1.357477124824340717e+04
6.687500000000000000e+00,1.443167819718106693e+04
6.708333333333333037e+00,1.529218920872434683e+04
6.729166666666666075e+00,1.443388033688705400e+04
6.750000000000000000e+00,1.371395007897269534e+04
6.770833333333333037e+00,1.443156067214470022e+04
6.791666666666666075e+00,1.529044239145013853e+04
6.812500000000000000e+00,1.443183655788920078e+04
6.833333333333333037e+00,1.357261896509555663e+04
6.854166666666666075e+00,1.420292883781385899e+04
6.875000000000000000e+00,1.528917857747940798e+04
6.895833333333333037e+00,1.462607931530563292e+04
6.916666666666666075e+00,1.361085201335712190e+04
6.937500000000000000e+00,1.443364450385449527e+04
6.958333333333333037e+00,1.529031919161559199e+04
6.979166666666666075e+00,1.434125695626587185e+04
7.000000000000000000e+00,1.357683451748249354e+04
7.020833333333333037e+00,1.443373665000481924e+04
7.041666666666666075e+00,1.529020476764016712e+04
7.062500000000000000e+00,1.443437011458312190e+04
7.083333333333333037e+00,1.397368986729196331e+04
7.104166666666666075e+00,1.443434075167668198e+04
7.125000000000000000e+00,1.475161824034496021e+04
7.145833333333333037e+00,1.473384868438768535e+04
7.166666666666666075e+00,1.443615282417491107e+04
7.187500000000000000e+00,1.443433932849456323e+04
7.208333333333333037e+00,1.443501930886140690e+04
7.229166666666666075e+00,1.443378688356693965e+04
7.250000000000000000e+00,1.443329302106395699e+04
7.270833333333333037e+00,1.443252996983052435e+04
7.291666666666666075e+00,1.443232030546872920e+04
7.312500000000000000e+00,1.424212932528592864e+04
7.333333333333333037e+00,1.443653202689457976e+04
7.354166666666666075e+00,1.443458469378319205e+04
7.375000000000000000e+00,1.470603921433141295e+04
7.395833333333333037e+00,1.443996103286824291e+04
7.416666666666666075e+00,1.443553412611942258e+04
7.437500000000000000e+00,1.443421437639727446e+04
7.458333333333333037e+00,1.443533638465505646e+04
7.479166666666666075e+00,1.491729640391692737e+04
7.500000000000000000e+00,1.443508245305433957e+04
7.520833333333333037e+00,1.396866452495976773e+04
7.541666666666666075e+00,1.443689897635374291e+04
7.562500000000000000e+00,1.548474023261695766e+04
7.583333333333333037e+00,1.443466646648257665e+04
7.604166666666666075e+00,1.357435309287847122e+04
7.625000000000000000e+00,1.443467730720412146e+04
7.645833333333333037e+00,1.529344208221080407e+04
7.666666666666666075e+00,1.433942543082478733e+04
7.687500000000000000e+00,1.335613250888086986e+04
7.708333333333333037e+00,1.443267251167336144e+04
7.729166666666666075e+00,1.529107216009555486e+04
7.750000000000000000e+00,1.443174840637403759e+04
7.770833333333333037e+00,1.357216546279950126e+04
7.791666666666666075e+00,1.474151977190917023e+04
7.812500000000000000e+00,1.536664130842778468e+04
7.833333333333333037e+00,1.442973601237534240e+04
7.854166666666666075e+00,1.357324020792850934e+04
7.875000000000000000e+00,1.443196156050964419e+04
7.895833333333333037e+00,1.529046016473746931e+04
7.916666666666666075e+00,1.443083394414258873e+04
7.937500000000000000e+00,1.357143703046129667e+04
7.958333333333333037e+00,1.443088169113517870e+04
7.979166666666666075e+00,1.529022372196735523e+04
8.000000000000000000e+00,1.443041039501827981e+04
8.020833333333332149e+00,1.357117301619350837e+04
8.041666666666666075e+00,1.462542404665866707e+04
8.062500000000000000e+00,1.529200140188223304e+04
8.083333333333332149e+00,1.443100863440655303e+04
8.104166666666666075e+00,1.357203165289582103e+04
8.125000000000000000e+00,1.443290484646269761e+04
8.145833333333332149e+00,1.546066331751822145e+04
8.166666666666666075e+00,1.443150119741772869e+04
8.187500000000000000e+00,1.369962668228823895e+04
8.208333333333332149e+00,1.460390290751464636e+04
8.229166666666666075e+00,1.529480405732872168e+04
8.250000000000000000e+00,1.443332143444077519e+04
8.270833333333332149e+00,1.351557980298400071e+04
8.291666666666666075e+00,1.443522156474426811e+04
8.312500000000000000e+00,1.529160803262554691e+04
8.333333333333332149e+00,1.443139808358381561e+04
8.354166666666666075e+00,1.357780360947419467e+04
8.375000000000000000e+00,1.443110328346896131e+04
8.395833333333332149e+00,1.528830566973512032e+04
8.416666666666666075e+00,1.442998703307112737e+04
8.437500000000000000e+00,1.330718663586361436e+04
8.458333333333332149e+00,1.467325849270663821e+04
8.479166666666666075e+00,1.537121155298103258e+04
8.500000000000000000e+00,1.443543523967050351e+04
8.520833333333332149e+00,1.357656410580527518e+04
8.541666666666666075e+00,1.443363871599848062e+04
8.562500000000000000e+00,1.531495359750162970e+04
8.583333333333332149e+00,1.443304010825309888e+04
8.604166666666666075e+00,1.361705486195754929e+04
8.625000000000000000e+00,1.443332287773543430e+04
8.645833333333332149e+00,1.569514369007565256e+04
8.666666666666666075e+00,1.443541216494120090e+04
8.687500000000000000e+00,1.304805459899530251e+04
8.708333333333332149e+00,1.443662333517256411e+04
8.729166666666666075e+00,1.615341037411845900e+04
8.750000000000000000e+00,1.436414273850886821e+04
8.770833333333332149e+00,1.271710814630859750e+04
8.791666666666666075e+00,1.451929476942962356e+04
8.812500000000000000e+00,1.615164953465305734e+04
8.833333333333332149e+00,1.443181931618418457e+04
8.854166666666666075e+00,1.271455728580092909e+04
8.875000000000000000e+00,1.443206622388154574e+04
8.895833333333332149e+00,1.580883335792540311e+04
8.916666666666666075e+00,1.421657032333709503e+04
8.937500000000000000e+00,1.271890710197802764e+04
8.958333333333332149e+00,1.443528730634544263e+04
8.979166666666666075e+00,1.615192422493679260e+04
9.000000000000000000e+00,1.443177202029263208e+04
9.020833333333332149e+00,1.285561725414585817e+04
9.041666666666666075e+00,1.477719936541519564e+04
9.062500000000000000e+00,1.615377172010934373e+04
9.083333333333332149e+00,1.407114635455360622e+04
9.104166666666666075e+00,1.271892787256814336e+04
9.125000000000000000e+00,1.494664401134760192e+04
9.145833333333332149e+00,1.615373997488031819e+04
9.166666666666666075e+00,1.357423655309192691e+04
9.187500000000000000e+00,1.288337643167952046e+04
9.208333333333332149e+00,1.529399837308085262e+04
9.229166666666666075e+00,1.612729553845116607e+04
9.250000000000000000e+00,1.327808649491043616e+04
9.270833333333332149e+00,1.271603362718170683e+04
9.291666666666666075e+00,1.529164104380814751e+04
9.312500000000000000e+00,1.601779198647716476e+04
9.333333333333332149e+00,1.357525852538139952e+04
9.354166666666666075e+00,1.271341002892796314e+04
9.375000000000000000e+00,1.528989469809376897e+04
9.395833333333332149e+00,1.597334130836673648e+04
9.416666666666666075e+00,1.325511334902747330e+04
9.437500000000000000e+00,1.271410644664073698e+04
9.458333333333332149e+00,1.536214578556649576e+04
9.479166666666666075e+00,1.615391267159041672e+04
9.500000000000000000e+00,1.357503721530655457e+04
9.520833333333332149e+00,1.271351139954704558e+04
9.541666666666666075e+00,1.529059792570097125e+04
9.562500000000000000e+00,1.615080479433305663e+04
9.583333333333332149e+00,1.357340916438063141e+04
9.604166666666666075e+00,1.277221682318080639e+04
9.625000000000000000e+00,1.528892455226350648e+04
9.645833333333332149e+00,1.593947881743812832e+04
9.666666666666666075e+00,1.356909610142781094e+04
9.687500000000000000e+00,1.287742086504579856e+04
9.708333333333332149e+00,1.529145354094671711e+04
9.729166666666666075e+00,1.615207227642802536e+04
9.750000000000000000e+00,1.357680002207195139e+04
9.770833333333332149e+00,1.284294200177988023e+04
9.791666666666666075e+00,1.529282678422603931e+04
9.812500000000000000e+00,1.605120765947058317e+04
9.833333333333332149e+00,1.337668440341215319e+04
9.854166666666666075e+00,1.271698938538479342e+04
9.875000000000000000e+00,1.529283882851982708e+04
9.895833333333332149e+00,1.607539311591328078e+04
9.916666666666666075e+00,1.357562461412428456e+04
9.937500000000000000e+00,1.271492125752851280e+04
9.958333333333332149e+00,1.532139561247765232e+04
9.979166666666666075e+00,1.609132423555720015e+04
1.000000000000000000e+01,1.357377945442649070e+04
1.002083333333333215e+01,1.271474361116500950e+04
1.004166666666666607e+01,1.529443051469227430e+04
1.006250000000000000e+01,1.590557974941508655e+04
1.008333333333333215e+01,1.357501683532881725e+04
1.010416666666666607e+01,1.272288376323789635e+04
1.012500000000000000e+01,1.529841298820506563e+04
1.014583333333333215e+01,1.606380960695085014e+04
1.016666666666666607e+01,1.368019612293643513e+04
1.018750000000000000e+01,1.297806991187038147e+04
1.020833333333333215e+01,1.529754857732926030e+04
1.022916666666666607e+01,1.576240853583695571e+04
1.025000000000000000e+01,1.356055051479985195e+04
1.027083333333333215e+01,1.271630797883348350e+04
1.029166666666666607e+01,1.529153974081669730e+04
1.031250000000000000e+01,1.615003299396204602e+04
1.033333333333333215e+01,1.337027220969395057e+04
1.035416666666666607e+01,1.280381516793663832e+04
1.037500000000000000e+01,1.529046120858977883e+04
1.039583333333333215e+01,1.615045210837422201e+04
1.041666666666666607e+01,1.357506884201193316e+04
1.043750000000000000e+01,1.271417769067818881e+04
1.045833333333333215e+01,1.528840055559792017e+04
1.047916666666666607e+01,1.600942276521060921e+04
1.050000000000000000e+01,1.341978066288405535e+04
1.052083333333333215e+01,1.275202323073007210e+04
1.054166666666666607e+01,1.529212183302722769e+04
1.056250000000000000e+01,1.615240188654605663e+04
1.058333333333333215e+01,1.357732094441294612e+04
1.060416666666666607e+01,1.271672212856182887e+04
1.062500000000000000e+01,1.529096789513552721e+04
1.064583333333333215e+01,1.615003174349143228e+04
1.066666666666666607e+01,1.357486455330200988e+04
1.068750000000000000e+01,1.271557775088464768e+04
1.070833333333333215e+01,1.529041269294705853e+04
1.072916666666666607e+01,1.614900582257876522e+04
1.075000000000000000e+01,1.356291091674105701e+04
1.077083333333333215e+01,1.271461146372927033e+04
1.079166666666666607e+01,1.528956642321487379e+04
1.081250000000000000e+01,1.600020155918370801e+04
1.083333333333333215e+01,1.339367943253733029e+04
1.085416666666666607e+01,1.271589783075325249e+04
1.087500000000000000e+01,1.529146563857667570e+04
1.089583333333333215e+01,1.615048389352835511e+04
1.091666666666666607e+01,1.357351088658850858e+04
1.093750000000000000e+01,1.271439810553941425e+04
1.095833333333333215e+01,1.529152485829549914e+04
1.097916666666666607e+01,1.614994811784628109e+04
1.100000000000000000e+01,1.357209832906524753e+04
1.102083333333333215e+01,1.271387739502740806e+04
1.104166666666666607e+01,1.529244254075173376e+04
1.106250000000000000e+01,1.615093023249819817e+04
1.108333333333333215e+01,1.357186616158355901e+04
1.110416666666666607e+01,1.271279231303223787e+04
1.112500000000000000e+01,1.529202902122669184e+04
1.114583333333333215e+01,1.565433986017055213e+04
1.116666666666666607e+01,1.348334895160777887e+04
1.118750000000000000e+01,1.293228873769806523e+04
1.120833333333333215e+01,1.529716538928941736e+04
1.122916666666666607e+01,1.615543784101407437e+04
1.125000000000000000e+01,1.357456155118548122e+04
1.127083333333333215e+01,1.271321530991916370e+04
1.129166666666666607e+01,1.529163615668371494e+04
1.131250000000000000e+01,1.615148222121865547e+04
1.133333333333333215e+01,1.346432395103591989e+04
1.135416666666666607e+01,1.271228676483084928e+04
1.137500000000000000e+01,1.529014578785041158e+04
1.139583333333333215e+01,1.615059326841553047e+04
1.141666666666666607e+01,1.333469127749922700e+04
1.143750000000000000e+01,1.271328321065106866e+04
1.145833333333333215e+01,1.529055933779509724e+04
1.147916666666666607e+01,1.615103188398044949e+04
1.150000000000000000e+01,1.357361187565165892e+04
1.152083333333333215e+01,1.271312524272812516e+04
1.154166666666666607e+01,1.528922227492462116e+04
1.156250000000000000e+01,1.614846381839364767e+04
1.158333333333333215e+01,1.357253299499877903e+04
1.160416666666666607e+01,1.301115703779454634e+04
1.162500000000000000e+01,1.529092127917949256e+04
1.164583333333333215e+01,1.598368392741605567e+04
1.166666666666666607e+01,1.327319158213528135e+04
1.168750000000000000e+01,1.271846027450181646e+04
1.170833333333333215e+01,1.538557195249756114e+04
1.172916666666666607e+01,1.609462668325743289e+04
1.175000000000000000e+01,1.357694540924212561e+04
1.177083333333333215e+01,1.271672384660225362e+04
1.179166666666666607e+01,1.529231726043153685e+04
1.181250000000000000e+01,1.615073458745115931e+04
1.183333333333333215e+01,1.357333612634528617e+04
1.185416666666666607e+01,1.271361153063352685e+04
1.187500000000000000e+01,1.529075605478258512e+04
1.189583333333333215e+01,1.578246884688498903e+04
1.191666666666666607e+01,1.341702462205881966e+04
1.193750000000000000e+01,1.271636370173245814e+04
1.195833333333333215e+01,1.529428398604037284e+04
1.197916666666666607e+01,1.615362266894269851e+04
