0.000000000000000000e+00,-0.000000000000000000e+00
2.083333333333333218e-02,-0.000000000000000000e+00
4.166666666666666435e-02,-1.898538005003319986e-03
6.250000000000000000e-02,-3.220416391844607793e-03
8.333333333333332871e-02,-4.611182892056728093e-03
1.041666666666666574e-01,-9.524392296137980038e-03
1.250000000000000000e-01,-1.017080492208654457e-02
1.458333333333333148e-01,-1.285507868197890979e-02
1.666666666666666574e-01,-2.121418416765884912e-02
1.875000000000000000e-01,-2.244384763031430710e-02
2.083333333333333148e-01,-2.217037788770782197e-02
2.291666666666666574e-01,-3.272437893453893076e-02
2.500000000000000000e-01,-4.054271077962232767e-02
2.708333333333333148e-01,-3.473678096595450571e-02
2.916666666666666297e-01,-3.165937816257787668e-02
3.125000000000000000e-01,-4.219112111916546032e-02
3.333333333333333148e-01,-4.998623933872830410e-02
3.541666666666666297e-01,-4.416821075978442229e-02
3.750000000000000000e-01,-4.108135017664748395e-02
3.958333333333333148e-01,-4.862877438896869714e-02
4.166666666666666297e-01,-5.145785530357972759e-02
4.375000000000000000e-01,-4.067305771388084884e-02
4.583333333333333148e-01,-3.262176310891742176e-02
4.791666666666666297e-01,-3.818664533077376078e-02
5.000000000000000000e-01,-4.101304692798045382e-02
5.208333333333332593e-01,-3.020813461321820645e-02
5.416666666666666297e-01,-2.212947549105110170e-02
5.625000000000000000e-01,-2.765828004812932034e-02
5.833333333333332593e-01,-3.040611935262218027e-02
6.041666666666666297e-01,-1.950884580776987912e-02
6.250000000000000000e-01,-1.127367766236359904e-02
6.458333333333332593e-01,-1.654363913696988569e-02
6.666666666666666297e-01,-1.898059038941866949e-02
6.875000000000000000e-01,-7.580638170976160967e-03
7.083333333333332593e-01,1.142434065690372093e-03
7.291666666666666297e-01,-3.664241438185668245e-03
7.500000000000000000e-01,-5.820159123993500459e-03
7.708333333333332593e-01,5.632641064719352136e-03
7.916666666666666297e-01,1.392465838749130935e-02
8.125000000000000000e-01,8.164508821434353705e-03
8.333333333333332593e-01,4.838484764096752551e-03
8.541666666666666297e-01,1.433343999899983241e-02
8.750000000000000000e-01,2.070510430475540689e-02
8.958333333333332593e-01,1.322905310749558638e-02
9.166666666666666297e-01,8.442627914950257342e-03
9.375000000000000000e-01,1.681261121631354161e-02
9.583333333333332593e-01,2.282705089034542043e-02
9.791666666666666297e-01,1.545435374413129184e-02
1.000000000000000000e+00,1.071729518820035108e-02
1.020833333333333259e+00,1.365475700294334696e-02
1.041666666666666519e+00,1.058817792881873616e-02
1.062500000000000000e+00,-7.906344444566122676e-04
1.083333333333333259e+00,-5.779086374176890979e-03
1.104166666666666519e+00,9.815682634110101720e-04
1.125000000000000000e+00,4.183155636293603777e-03
1.145833333333333259e+00,-6.268961519727364422e-03
1.166666666666666519e+00,-1.379844454689061264e-02
1.187500000000000000e+00,-7.699197392405035187e-03
1.208333333333333259e+00,-3.953010156594871476e-03
1.229166666666666519e+00,-1.379665022444473768e-02
1.250000000000000000e+00,-2.090897849310720952e-02
1.270833333333333259e+00,-1.482505574016223897e-02
1.291666666666666519e+00,-1.125620452443659193e-02
1.312500000000000000e+00,-2.138378324650875434e-02
1.333333333333333259e+00,-2.856285028007136961e-02
1.354166666666666519e+00,-2.228062240185211054e-02
1.375000000000000000e+00,-1.787343685771463839e-02
1.395833333333333259e+00,-2.148106206490025052e-02
1.416666666666666519e+00,-1.864601412401662578e-02
1.437500000000000000e+00,-6.347824740836406285e-03
1.458333333333333259e+00,8.243585681835601756e-04
1.479166666666666519e+00,-5.596891872437225433e-03
1.500000000000000000e+00,-9.505765247707272450e-03
1.520833333333333259e+00,-3.985448823399107953e-04
1.541666666666666519e+00,6.034918258646212313e-03
1.562500000000000000e+00,-8.458987335455197751e-04
1.583333333333333259e+00,-4.517253287256054600e-03
1.604166666666666519e+00,5.226374306680592156e-03
1.625000000000000000e+00,1.252846233313049430e-02
1.645833333333333259e+00,6.315118581184749405e-03
1.666666666666666519e+00,2.541677810260530978e-03
1.687500000000000000e+00,1.169073493859461819e-02
1.708333333333333259e+00,1.788898691434675017e-02
1.729166666666666519e+00,1.091457362153910177e-02
1.750000000000000000e+00,6.522849743658937216e-03
1.770833333333333259e+00,1.491439587578755922e-02
1.791666666666666519e+00,1.976474013701333063e-02
1.812500000000000000e+00,1.401802254849829170e-02
1.833333333333333259e+00,1.274928099695869614e-02
1.854166666666666519e+00,2.412369444023964096e-02
1.875000000000000000e+00,3.196899854105415828e-02
1.895833333333333259e+00,2.572675152923655298e-02
1.916666666666666519e+00,2.153202249323322298e-02
1.937500000000000000e+00,2.989554987642044706e-02
1.958333333333333259e+00,3.475908768242134961e-02
1.979166666666666519e+00,2.535120756265421549e-02
2.000000000000000000e+00,1.783613120119045825e-02
2.020833333333333037e+00,2.279160681514950243e-02
2.041666666666666519e+00,2.452473486510528891e-02
2.062500000000000000e+00,1.443652356319386279e-02
2.083333333333333037e+00,7.679780061200285057e-03
2.104166666666666519e+00,1.343773614898994412e-02
2.125000000000000000e+00,1.569290922250331580e-02
2.145833333333333037e+00,6.263417021553800701e-03
2.166666666666666519e+00,5.162961184671992308e-04
2.187500000000000000e+00,7.394328752208125140e-03
2.208333333333333037e+00,1.075067662249851001e-02
2.229166666666666519e+00,1.893485402781565786e-03
2.250000000000000000e+00,-3.614408900759471729e-03
2.270833333333333037e+00,3.490001274984672573e-03
2.291666666666666519e+00,7.073689599412202357e-03
2.312500000000000000e+00,9.168635604070212103e-04
2.333333333333333037e+00,-2.632571808001439844e-04
2.354166666666666519e+00,1.121600044619648108e-02
2.375000000000000000e+00,1.913313757643311797e-02
2.395833333333333037e+00,1.270554558369855341e-02
2.416666666666666519e+00,8.340160740003665224e-03
2.437500000000000000e+00,1.679968728284551155e-02
2.458333333333333037e+00,2.169937297890213446e-02
2.479166666666666519e+00,1.200996435536260190e-02
2.500000000000000000e+00,4.260351194755391396e-03
2.520833333333333037e+00,9.295775291322734210e-03
2.541666666666666519e+00,1.164579031012876083e-02
2.562500000000000000e+00,7.004381234664320589e-03
2.583333333333333037e+00,8.865689591304560385e-03
2.604166666666666519e+00,1.632671511014309809e-02
2.625000000000000000e+00,1.552755297032054269e-02
2.645833333333333037e+00,1.352219095775722933e-02
2.666666666666666519e+00,2.227558264106148031e-02
2.687500000000000000e+00,2.742371647491361267e-02
2.708333333333333037e+00,1.815756541330538348e-02
2.729166666666666519e+00,1.073003646482754113e-02
2.750000000000000000e+00,1.610737370199318008e-02
2.770833333333333037e+00,1.790835464674319505e-02
2.791666666666666519e+00,8.940027614883631554e-03
2.812500000000000000e+00,4.206068347835798665e-03
2.833333333333333037e+00,1.228080651716429578e-02
2.854166666666666519e+00,1.683334526540900336e-02
2.875000000000000000e+00,6.965809710465398208e-03
2.895833333333333037e+00,-1.150184853885872441e-03
2.916666666666666519e+00,3.559212614953656539e-03
2.937500000000000000e+00,7.548108820702987762e-03
2.958333333333333037e+00,2.226899400039380160e-03
2.979166666666666519e+00,9.098262452219305161e-04
3.000000000000000000e+00,1.238014978902698092e-02
3.020833333333333037e+00,2.012024361765249111e-02
3.041666666666666519e+00,1.348120762356180141e-02
3.062500000000000000e+00,9.151055339554405380e-03
3.083333333333333037e+00,1.769540626083141582e-02
3.104166666666666519e+00,2.235549134787214592e-02
3.125000000000000000e+00,1.265312461990144785e-02
3.145833333333333037e+00,5.036454094104016350e-03
3.166666666666666519e+00,1.018170736818936953e-02
3.187500000000000000e+00,1.208676330128567906e-02
3.208333333333333037e+00,7.862325909734051849e-03
3.229166666666666519e+00,1.086962281533882836e-02
3.250000000000000000e+00,1.631451853571751903e-02
3.270833333333333037e+00,1.120935081852411988e-02
3.291666666666666519e+00,8.029792837680363449e-03
3.312500000000000000e+00,1.751893328568628061e-02
3.333333333333333037e+00,2.369303679708674448e-02
3.354166666666666519e+00,1.585150170859973492e-02
3.375000000000000000e+00,1.001911517826025583e-02
3.395833333333333037e+00,1.680127030753520573e-02
3.416666666666666519e+00,2.005107146802157653e-02
3.437500000000000000e+00,1.006735115320827635e-02
3.458333333333333037e+00,2.811914683025698927e-03
3.479166666666666519e+00,8.261644506265731006e-03
3.500000000000000000e+00,1.043742060671490161e-02
3.520833333333333037e+00,6.017833553009848194e-03
3.541666666666666519e+00,8.613958549795923750e-03
3.562500000000000000e+00,1.531066997692414645e-02
3.583333333333333037e+00,1.282834284821271313e-02
3.604166666666666519e+00,1.276489956354030439e-02
3.625000000000000000e+00,2.219886394351780132e-02
3.645833333333333037e+00,2.621828743901234368e-02
3.666666666666666519e+00,1.621176279812183013e-02
3.687500000000000000e+00,9.051084284712575603e-03
3.708333333333333037e+00,1.551243773063533740e-02
3.729166666666666519e+00,1.962079799108941772e-02
3.750000000000000000e+00,9.903327493998279746e-03
3.770833333333333037e+00,3.033473313620366728e-03
3.791666666666666519e+00,9.566415498188518204e-03
3.812500000000000000e+00,1.348189934530532978e-02
3.833333333333333037e+00,4.425261412689873372e-03
3.854166666666666519e+00,-1.130221873993649201e-03
3.875000000000000000e+00,6.694551906197473805e-03
3.895833333333333037e+00,1.180542050879331180e-02
3.916666666666666519e+00,3.154910834338133224e-03
3.937500000000000000e+00,-2.546164973764641903e-03
3.958333333333333037e+00,5.052844443533301144e-03
3.979166666666666519e+00,9.876981476466492951e-03
4.000000000000000000e+00,3.586536410895660356e-03
4.020833333333333037e+00,2.126667672137700152e-03
4.041666666666666075e+00,1.403180914185335991e-02
4.062500000000000000e+00,2.320280728544077409e-02
4.083333333333333037e+00,1.857500827206030880e-02
4.104166666666666075e+00,1.688537890976520017e-02
4.125000000000000000e+00,2.813204894224601016e-02
4.145833333333333037e+00,3.647232518964529935e-02
4.166666666666666075e+00,3.098855471698185038e-02
4.187500000000000000e+00,2.823471763691766043e-02
4.208333333333333037e+00,3.261427727544691929e-02
4.229166666666666075e+00,3.039516805115189541e-02
4.250000000000000000e+00,1.959621724025112366e-02
4.270833333333333037e+00,1.483109055102080007e-02
4.291666666666666075e+00,2.243644300179124806e-02
4.312500000000000000e+00,2.696480638069675279e-02
4.333333333333333037e+00,1.815519765624980589e-02
4.354166666666666075e+00,1.252021976697705735e-02
4.375000000000000000e+00,1.885994994024747101e-02
4.395833333333333037e+00,2.144469716725629083e-02
4.416666666666666075e+00,1.115703109879567431e-02
4.437500000000000000e+00,4.664153530623647327e-03
4.458333333333333037e+00,1.188965777404836326e-02
4.479166666666666075e+00,1.664832303314027484e-02
4.500000000000000000e+00,8.642676449984596637e-03
4.520833333333333037e+00,4.026314580578230912e-03
4.541666666666666075e+00,6.094013983010835613e-03
4.562500000000000000e+00,1.206663145592422413e-03
4.583333333333333037e+00,-6.541797064785160980e-03
4.604166666666666075e+00,-4.229833499861867727e-03
4.625000000000000000e+00,-4.049381856622191918e-03
4.645833333333333037e+00,-1.681209868315757666e-02
4.666666666666666075e+00,-2.594965700434609043e-02
4.687500000000000000e+00,-2.025837486823000091e-02
4.708333333333333037e+00,-1.658450032779082428e-02
4.729166666666666075e+00,-2.592957950311522083e-02
4.750000000000000000e+00,-3.153444386623693169e-02
4.770833333333333037e+00,-2.239562166164653020e-02
4.791666666666666075e+00,-1.541030324239625951e-02
4.812500000000000000e+00,-2.161084287604781926e-02
4.833333333333333037e+00,-2.418383834367433816e-02
4.854166666666666075e+00,-1.186977176070024703e-02
4.875000000000000000e+00,-1.549948031255068840e-03
4.895833333333333037e+00,-4.253436886708806403e-03
4.916666666666666075e+00,-3.378712314795154648e-03
4.937500000000000000e+00,1.171603349969171058e-02
4.958333333333333037e+00,2.458002641087394385e-02
4.979166666666666075e+00,2.428100250381745595e-02
5.000000000000000000e+00,2.012918756679838925e-02
5.020833333333333037e+00,2.568167527687938503e-02
5.041666666666666075e+00,2.922758848630675407e-02
5.062500000000000000e+00,1.998695962893402497e-02
5.083333333333333037e+00,1.429306670991719631e-02
5.104166666666666075e+00,2.260004073793392063e-02
5.125000000000000000e+00,2.868153972996537876e-02
5.145833333333333037e+00,2.156351077023897431e-02
5.166666666666666075e+00,1.775595964800823212e-02
5.187500000000000000e+00,2.303832913913713559e-02
5.208333333333333037e+00,2.274806785954069585e-02
5.229166666666666075e+00,8.529609494254093011e-03
5.250000000000000000e+00,-2.704227405446874878e-03
5.270833333333333037e+00,-3.267227482046998499e-04
5.291666666666666075e+00,-4.894152082639028570e-04
5.312500000000000000e+00,-8.566577935309656680e-03
5.333333333333333037e+00,-9.792709697415588957e-03
5.354166666666666075e+00,-1.846977016019372324e-03
5.375000000000000000e+00,6.151507743099056532e-04
5.395833333333333037e+00,-1.087307950768704595e-02
5.416666666666666075e+00,-1.936221306588398888e-02
5.437500000000000000e+00,-1.407632263645615563e-02
5.458333333333333037e+00,-1.136199217736023025e-02
5.479166666666666075e+00,-1.662820672768632393e-02
5.500000000000000000e+00,-1.484702838572714290e-02
5.520833333333333037e+00,-4.370959972760386780e-03
5.541666666666666075e+00,1.409034652913526773e-04
5.562500000000000000e+00,-8.861981387864486734e-03
5.583333333333333037e+00,-1.472619395732759420e-02
5.604166666666666075e+00,-7.030671576521134274e-03
5.625000000000000000e+00,-1.908688126949502958e-03
5.645833333333333037e+00,-8.709571054383294028e-03
5.666666666666666075e+00,-1.117386227373695987e-02
5.687500000000000000e+00,5.138737788303733196e-06
5.708333333333333037e+00,8.617918845601726247e-03
5.729166666666666075e+00,3.518287619514983734e-03
5.750000000000000000e+00,1.234950320093651955e-03
5.770833333333333037e+00,1.237891741099383242e-02
5.791666666666666075e+00,2.094471694381413659e-02
5.812500000000000000e+00,1.550341044671104708e-02
5.833333333333333037e+00,1.306166592784967218e-02
5.854166666666666075e+00,2.205034861762641962e-02
5.875000000000000000e+00,2.683520874473388843e-02
5.895833333333333037e+00,1.746666648921649939e-02
5.916666666666666075e+00,1.112610188016445630e-02
5.937500000000000000e+00,1.867556110676144368e-02
5.958333333333333037e+00,2.361298723014885331e-02
5.979166666666666075e+00,1.442541147596934636e-02
