0.000000000000000000e+00,-0.000000000000000000e+00
6.000000000000000000e+00,8.251167783983064455e-03
6.020833333333333037e+00,1.409448114782846373e-02
6.041666666666666075e+00,1.619665728757523418e-02
6.062500000000000000e+00,4.394058539281492891e-03
6.083333333333333037e+00,-4.879136914682309992e-03
6.104166666666666075e+00,-8.838281462988354818e-04
6.125000000000000000e+00,2.609629732960746487e-04
6.145833333333333037e+00,-1.255997014718784020e-02
6.166666666666666075e+00,-2.267427936630344448e-02
6.187500000000000000e+00,-1.945760861671862879e-02
6.208333333333333037e+00,-1.878320569681461369e-02
6.229166666666666075e+00,-2.935604460751650366e-02
6.250000000000000000e+00,-3.518280359162857807e-02
6.270833333333333037e+00,-2.733954126474598748e-02
6.291666666666666075e+00,-2.206710636199094369e-02
6.312500000000000000e+00,-3.074979532482254377e-02
6.333333333333333037e+00,-3.645455360604352157e-02
6.354166666666666075e+00,-2.849226351945555180e-02
6.375000000000000000e+00,-2.305843051457685811e-02
6.395833333333333037e+00,-2.956844149974839284e-02
6.416666666666666075e+00,-3.226790050852354486e-02
6.437500000000000000e+00,-2.173544054456386446e-02
6.458333333333333037e+00,-1.397389422117810594e-02
6.479166666666666075e+00,-2.021835210277836067e-02
6.500000000000000000e+00,-2.361948051561628403e-02
6.520833333333333037e+00,-1.357408182864204733e-02
6.541666666666666075e+00,-6.071076448160395850e-03
6.562500000000000000e+00,-1.232935025339393885e-02
6.583333333333333037e+00,-1.602120348086876964e-02
6.604166666666666075e+00,-6.490411406550857833e-03
6.625000000000000000e+00,3.653168935961242036e-04
6.645833333333333037e+00,-5.659884949584338687e-03
6.666666666666666075e+00,-7.988996582107060415e-03
6.687500000000000000e+00,3.314053673534109092e-03
6.708333333333333037e+00,1.204613163200808114e-02
6.729166666666666075e+00,6.879669245934927520e-03
6.750000000000000000e+00,4.510227428523966645e-03
6.770833333333333037e+00,1.560952148253203810e-02
6.791666666666666075e+00,2.414602189543086155e-02
6.812500000000000000e+00,1.880608691057586782e-02
6.833333333333333037e+00,1.642733345771276582e-02
6.854166666666666075e+00,2.329975687377979290e-02
6.875000000000000000e+00,2.475318726246400133e-02
6.895833333333333037e+00,1.264930816160403371e-02
6.916666666666666075e+00,3.602023350668935933e-03
6.937500000000000000e+00,8.068742760857524829e-03
6.958333333333333037e+00,9.987332772652559795e-03
6.979166666666666075e+00,-1.905255219977113794e-03
7.000000000000000000e+00,-1.077598267921314051e-02
7.020833333333333037e+00,-6.023626880863163467e-03
7.041666666666666075e+00,-3.824637536612340589e-03
7.062500000000000000e+00,-1.548666708742583997e-02
7.083333333333333037e+00,-2.464316136856446043e-02
7.104166666666666075e+00,-2.048274473421651462e-02
7.125000000000000000e+00,-1.952906677580168102e-02
7.145833333333333037e+00,-2.734896747560716310e-02
7.166666666666666075e+00,-2.942287904038422622e-02
7.187500000000000000e+00,-1.848018121973577649e-02
7.208333333333333037e+00,-1.116357457476021761e-02
7.229166666666666075e+00,-1.872280538303143851e-02
7.250000000000000000e+00,-2.427399305826317966e-02
7.270833333333333037e+00,-1.669048163029345985e-02
7.291666666666666075e+00,-1.274182556961930661e-02
7.312500000000000000e+00,-2.351097007729238339e-02
7.333333333333333037e+00,-3.216637293475278075e-02
7.354166666666666075e+00,-2.774859858178940070e-02
7.375000000000000000e+00,-2.175818510906171732e-02
7.395833333333333037e+00,-2.699599372546428178e-02
7.416666666666666075e+00,-3.023168109916351751e-02
7.437500000000000000e+00,-2.063698564003087904e-02
7.458333333333333037e+00,-1.458898976379021349e-02
7.479166666666666075e+00,-2.176183043481072499e-02
7.500000000000000000e+00,-2.622902997597936076e-02
7.520833333333333037e+00,-1.747206057550194924e-02
7.541666666666666075e+00,-1.191847130940024320e-02
7.562500000000000000e+00,-1.614996059943720960e-02
7.583333333333333037e+00,-1.545928216490684466e-02
7.604166666666666075e+00,-1.030817915848011640e-03
7.625000000000000000e+00,1.043756729074118463e-02
7.645833333333333037e+00,8.386064193840988765e-03
7.666666666666666075e+00,7.096524166946925789e-03
7.687500000000000000e+00,1.428359308052043995e-02
7.708333333333333037e+00,1.578205758811267526e-02
7.729166666666666075e+00,3.830368271388786237e-03
7.750000000000000000e+00,-5.593120627397856794e-03
7.770833333333333037e+00,-1.367205186162049561e-03
7.791666666666666075e+00,3.150690983902372706e-04
7.812500000000000000e+00,-9.641828833140487012e-03
7.833333333333333037e+00,-1.612942699777100697e-02
7.854166666666666075e+00,-8.918348034265353996e-03
7.875000000000000000e+00,-4.646398453932313981e-03
7.895833333333333037e+00,-1.386720424562313744e-02
7.916666666666666075e+00,-2.054421129938470772e-02
7.937500000000000000e+00,-1.342266263781837290e-02
7.958333333333333037e+00,-9.250344264047166698e-03
7.979166666666666075e+00,-1.857631969751953258e-02
8.000000000000000000e+00,-2.536784766760342633e-02
8.020833333333332149e+00,-1.845446851178796435e-02
8.041666666666666075e+00,-1.423761369509331937e-02
8.062500000000000000e+00,-2.323138439200047103e-02
8.083333333333332149e+00,-2.971097565052235878e-02
8.104166666666666075e+00,-2.254040007381471339e-02
8.125000000000000000e+00,-1.829000729703063322e-02
8.145833333333332149e+00,-2.417523761467246096e-02
8.166666666666666075e+00,-2.541740388198202374e-02
8.187500000000000000e+00,-1.324316445559918509e-02
8.208333333333332149e+00,-3.875451698094856470e-03
8.229166666666666075e+00,-7.691945451081259530e-03
8.250000000000000000e+00,-9.000764434626174967e-03
8.270833333333332149e+00,1.863471595519717314e-03
8.291666666666666075e+00,8.758981510133302673e-03
8.312500000000000000e+00,2.137229333706569794e-03
8.333333333333332149e+00,-1.940492605098153699e-03
8.354166666666666075e+00,7.543639058901414549e-03
8.375000000000000000e+00,1.388773184121885017e-02
8.395833333333332149e+00,6.687992669324945537e-03
8.416666666666666075e+00,2.029067988011240813e-03
8.437500000000000000e+00,6.103440704055350385e-03
8.458333333333332149e+00,4.173001265402861981e-03
8.479166666666666075e+00,-9.521050401038481589e-03
8.500000000000000000e+00,-1.966760201781731984e-02
8.520833333333332149e+00,-1.598114904181952359e-02
8.541666666666666075e+00,-1.525133798735328443e-02
8.562500000000000000e+00,-2.767940764831592834e-02
8.583333333333332149e+00,-3.724379562363774182e-02
8.604166666666666075e+00,-3.294379967326156733e-02
8.625000000000000000e+00,-3.162380424730108774e-02
8.645833333333332149e+00,-3.623099750019503212e-02
8.666666666666666075e+00,-3.320277393640590213e-02
8.687500000000000000e+00,-2.642782477674005676e-02
8.708333333333332149e+00,-2.926214663667789720e-02
8.729166666666666075e+00,-2.916904014726885361e-02
8.750000000000000000e+00,-1.702239341816294896e-02
8.770833333333332149e+00,-8.516722705569910665e-03
8.791666666666666075e+00,-1.368243658751033300e-02
8.812500000000000000e+00,-1.567989626901314382e-02
8.833333333333332149e+00,-4.327267244386577907e-03
8.854166666666666075e+00,4.184459819683026931e-03
8.875000000000000000e+00,-1.064367288235267776e-03
8.895833333333332149e+00,-3.449448830381325690e-03
8.916666666666666075e+00,3.164132076099460556e-03
8.937500000000000000e+00,4.171239741487242463e-03
8.958333333333332149e+00,-8.580812781154313271e-03
8.979166666666666075e+00,-1.821948453103651444e-02
9.000000000000000000e+00,-1.449253974889679226e-02
9.020833333333332149e+00,-1.363608728926186953e-02
9.041666666666666075e+00,-2.020727247460784790e-02
9.062500000000000000e+00,-1.943735107072747451e-02
9.083333333333332149e+00,-1.219137720503242310e-02
9.104166666666666075e+00,-1.231665210321260424e-02
9.125000000000000000e+00,-1.651177375858647184e-02
9.145833333333332149e+00,-1.123913428702199777e-02
9.166666666666666075e+00,-8.924215063615178328e-03
9.187500000000000000e+00,-1.694266716695308483e-02
9.208333333333332149e+00,-2.031457928261872631e-02
9.229166666666666075e+00,-1.004677493754809955e-02
9.250000000000000000e+00,-2.358113764760445298e-03
9.270833333333332149e+00,-7.724765839959824541e-03
9.291666666666666075e+00,-1.059541766985780745e-02
9.312500000000000000e+00,7.193141328697877682e-05
9.333333333333332149e+00,7.772847254353772682e-03
9.354166666666666075e+00,2.126014602940064484e-03
9.375000000000000000e+00,-1.019566447534127991e-03
9.395833333333332149e+00,6.074704031516295864e-03
9.416666666666666075e+00,8.398129325812644930e-03
9.437500000000000000e+00,-2.365539752577468496e-03
9.458333333333332149e+00,-1.052233093092254552e-02
9.479166666666666075e+00,-4.842550589910087078e-03
9.500000000000000000e+00,-2.118706209328956661e-03
9.520833333333332149e+00,-1.298205209709168625e-02
9.541666666666666075e+00,-2.127927218856777436e-02
9.562500000000000000e+00,-1.567009443876559924e-02
9.583333333333332149e+00,-1.302872730849008280e-02
9.604166666666666075e+00,-2.286122783235613326e-02
9.625000000000000000e+00,-2.937819573684184726e-02
9.645833333333332149e+00,-2.229467320686141091e-02
9.666666666666666075e+00,-1.831423997640416190e-02
9.687500000000000000e+00,-2.483143351159957518e-02
9.708333333333332149e+00,-2.672696490958326523e-02
9.729166666666666075e+00,-1.469539590154027298e-02
9.750000000000000000e+00,-5.653755532135778042e-03
9.770833333333332149e+00,-1.035083153980323294e-02
9.791666666666666075e+00,-1.251807738023327614e-02
9.812500000000000000e+00,-8.636562931186239633e-04
9.833333333333332149e+00,7.963511566657751478e-03
9.854166666666666075e+00,3.237131155087814415e-03
9.875000000000000000e+00,1.106555536767809189e-03
9.895833333333332149e+00,1.164783857585862704e-02
9.916666666666666075e+00,1.816581938822846645e-02
9.937500000000000000e+00,1.069072570064284744e-02
9.958333333333332149e+00,5.897365420426017683e-03
9.979166666666666075e+00,1.541305065595024136e-02
1.000000000000000000e+01,2.182015700751184853e-02
1.002083333333333215e+01,1.415595874772076351e-02
1.004166666666666607e+01,9.140943550269049409e-03
1.006250000000000000e+01,1.374708978531923552e-02
1.008333333333333215e+01,1.218287171910835756e-02
1.010416666666666607e+01,-3.234523797983171294e-03
1.012500000000000000e+01,-1.595803449869713855e-02
1.014583333333333215e+01,-1.463246608906128635e-02
1.016666666666666607e+01,-1.439726427663283979e-02
1.018750000000000000e+01,-2.161257378161534834e-02
1.020833333333333215e+01,-2.300364331549608135e-02
1.022916666666666607e+01,-1.385553942172009986e-02
1.025000000000000000e+01,-9.741508193441600696e-03
1.027083333333333215e+01,-1.899921718317478317e-02
1.029166666666666607e+01,-2.574131040685093477e-02
1.031250000000000000e+01,-1.885531710385223228e-02
1.033333333333333215e+01,-1.464228839169227914e-02
1.035416666666666607e+01,-2.189594128249741298e-02
1.037500000000000000e+01,-2.550933206445623116e-02
1.039583333333333215e+01,-1.546545328427744413e-02
1.041666666666666607e+01,-8.354472240627519586e-03
1.043750000000000000e+01,-1.466225243968106648e-02
1.045833333333333215e+01,-1.845309089514607023e-02
1.047916666666666607e+01,-8.729376195804394029e-03
1.050000000000000000e+01,-1.858998448140176821e-03
1.052083333333333215e+01,-8.357354458566817329e-03
1.054166666666666607e+01,-1.232322701822470556e-02
1.056250000000000000e+01,-2.382162148937696979e-03
1.058333333333333215e+01,4.563955024067193299e-03
1.060416666666666607e+01,-2.252507001809074105e-03
1.062500000000000000e+01,-6.472941514377679624e-03
1.064583333333333215e+01,3.417565362624495548e-03
1.066666666666666607e+01,1.028390571609490677e-02
1.068750000000000000e+01,3.283408963520283771e-03
1.070833333333333215e+01,-1.109906569595075230e-03
1.072916666666666607e+01,8.618492404548245764e-03
1.075000000000000000e+01,1.534409817970375407e-02
1.077083333333333215e+01,8.294649429773887778e-03
1.079166666666666607e+01,3.826380407407135691e-03
1.081250000000000000e+01,1.314825153800284509e-02
1.083333333333333215e+01,1.959176517846385884e-02
1.085416666666666607e+01,1.250205964894326657e-02
1.087500000000000000e+01,7.994583780230130055e-03
1.089583333333333215e+01,1.754784903234894028e-02
1.091666666666666607e+01,2.408291292019363455e-02
1.093750000000000000e+01,1.676136964054491738e-02
1.095833333333333215e+01,1.205130948347270942e-02
1.097916666666666607e+01,2.150150092212321090e-02
1.100000000000000000e+01,2.792481180067985305e-02
1.102083333333333215e+01,2.048922004556923832e-02
1.104166666666666607e+01,1.565574499704616707e-02
1.106250000000000000e+01,2.489055223842090783e-02
1.108333333333333215e+01,3.112747978133895838e-02
1.110416666666666607e+01,2.369417722953579344e-02
1.112500000000000000e+01,1.881468401710131855e-02
1.114583333333333215e+01,2.222816933385038385e-02
1.116666666666666607e+01,1.915851382548024867e-02
1.118750000000000000e+01,6.785758903801076755e-03
1.120833333333333215e+01,-3.141625551630199305e-04
1.122916666666666607e+01,6.409540788118522729e-03
1.125000000000000000e+01,1.017574444135988659e-02
1.127083333333333215e+01,3.789486882906904926e-04
1.129166666666666607e+01,-6.864265878939281203e-03
1.131250000000000000e+01,-2.832858771431479732e-04
1.133333333333333215e+01,3.474505562845486058e-03
1.135416666666666607e+01,-6.182419955321941975e-03
1.137500000000000000e+01,-1.329916924210173233e-02
1.139583333333333215e+01,-6.654450820274726737e-03
1.141666666666666607e+01,-2.671925914904560440e-03
1.143750000000000000e+01,-1.198656053447504088e-02
1.145833333333333215e+01,-1.875035803062295031e-02
1.147916666666666607e+01,-1.163824620844546368e-02
1.150000000000000000e+01,-7.501023302530734731e-03
1.152083333333333215e+01,-1.703507596151099951e-02
1.154166666666666607e+01,-2.398907696321994978e-02
1.156250000000000000e+01,-1.696400142416798484e-02
1.158333333333333215e+01,-1.292521471148345633e-02
1.160416666666666607e+01,-1.690703348141679718e-02
1.162500000000000000e+01,-1.455330573899789315e-02
1.164583333333333215e+01,-1.485380585984368137e-03
1.166666666666666607e+01,6.843947647643809640e-03
1.168750000000000000e+01,1.793989280780099648e-03
1.170833333333333215e+01,-5.779133286963837992e-04
1.172916666666666607e+01,1.108098646231949792e-02
1.175000000000000000e+01,1.970289805703405103e-02
1.177083333333333215e+01,1.456570694079723817e-02
1.179166666666666607e+01,1.200994868927040236e-02
1.181250000000000000e+01,2.345793542671067294e-02
1.183333333333333215e+01,3.191196895927582433e-02
1.185416666666666607e+01,2.670781323675554611e-02
1.187500000000000000e+01,2.405531759074920270e-02
1.189583333333333215e+01,3.137832022967274731e-02
1.191666666666666607e+01,3.338171108569752688e-02
1.193750000000000000e+01,2.197884699716510376e-02
1.195833333333333215e+01,1.313880815626104932e-02
1.197916666666666607e+01,1.823368282159794698e-02
