0.000000000000000000e+00,0.000000000000000000e+00
2.083333333333333218e-02,1.624614018468641007e+04
4.166666666666666435e-02,1.719249657476862922e+04
6.250000000000000000e-02,1.635770867216612169e+04
8.333333333333332871e-02,1.447021785183361499e+04
1.041666666666666574e-01,1.425690653366747210e+04
1.250000000000000000e-01,1.520769107711928882e+04
1.458333333333333148e-01,1.602413141071385326e+04
1.666666666666666574e-01,1.354514720702720297e+04
1.875000000000000000e-01,1.307410510813572546e+04
2.083333333333333148e-01,1.603563955493680623e+04
2.291666666666666574e-01,1.509107518724898546e+04
2.500000000000000000e-01,1.290145197671770802e+04
2.708333333333333148e-01,1.368733027132325515e+04
2.916666666666666297e-01,1.598881825601086894e+04
3.125000000000000000e-01,1.526468795495099403e+04
3.333333333333333148e-01,1.268565247094722508e+04
3.541666666666666297e-01,1.354452528600770893e+04
3.750000000000000000e-01,1.589141271731998495e+04
3.958333333333333148e-01,1.526471276676166963e+04
4.166666666666666297e-01,1.268737313218320924e+04
4.375000000000000000e-01,1.354814037507034300e+04
4.583333333333333148e-01,1.612770737570866550e+04
4.791666666666666297e-01,1.522825065809221269e+04
5.000000000000000000e-01,1.269106732956974156e+04
5.208333333333332593e-01,1.355194385785859413e+04
5.416666666666666297e-01,1.571051552805854226e+04
5.625000000000000000e-01,1.514919276031356276e+04
5.833333333333332593e-01,1.328784531270828666e+04
6.041666666666666297e-01,1.356195017850360455e+04
6.250000000000000000e-01,1.528245632581751124e+04
6.458333333333332593e-01,1.528234111967050922e+04
6.666666666666666297e-01,1.356362956607542583e+04
6.875000000000000000e-01,1.395524041359613693e+04
7.083333333333332593e-01,1.528387131365916503e+04
7.291666666666666297e-01,1.497409782417747556e+04
7.500000000000000000e-01,1.356581305112915288e+04
7.708333333333332593e-01,1.397091213907575366e+04
7.916666666666666297e-01,1.528899136969348183e+04
8.125000000000000000e-01,1.447205717139657281e+04
8.333333333333332593e-01,1.401806855947491567e+04
8.541666666666666297e-01,1.442888165585196475e+04
8.750000000000000000e-01,1.493639012814479793e+04
8.958333333333332593e-01,1.464839563990250826e+04
9.166666666666666297e-01,1.442833670537572470e+04
9.375000000000000000e-01,1.442621512591111605e+04
9.583333333333332593e-01,1.442687189088850209e+04
9.791666666666666297e-01,1.435267833678152965e+04
1.000000000000000000e+00,1.442675796175936193e+04
1.020833333333333259e+00,1.442506542994647316e+04
1.041666666666666519e+00,1.442645102545659756e+04
1.062500000000000000e+00,1.441076503606377082e+04
1.083333333333333259e+00,1.443090154466813328e+04
1.104166666666666519e+00,1.442771121413069704e+04
1.125000000000000000e+00,1.461948772822348110e+04
1.145833333333333259e+00,1.455854627383045954e+04
1.166666666666666519e+00,1.442987665223375734e+04
1.187500000000000000e+00,1.442762526647714549e+04
1.208333333333333259e+00,1.443097050225441853e+04
1.229166666666666519e+00,1.477629353509734574e+04
1.250000000000000000e+00,1.443102243178038043e+04
1.270833333333333259e+00,1.419370337618893245e+04
1.291666666666666519e+00,1.443388041385580073e+04
1.312500000000000000e+00,1.456152588183599437e+04
1.333333333333333259e+00,1.443133947346274363e+04
1.354166666666666519e+00,1.442907032548277493e+04
1.375000000000000000e+00,1.443058769229971222e+04
1.395833333333333259e+00,1.452945979724189237e+04
1.416666666666666519e+00,1.442970127450365908e+04
1.437500000000000000e+00,1.442758823203874636e+04
1.458333333333333259e+00,1.457599712110348628e+04
1.479166666666666519e+00,1.448662699204851742e+04
1.500000000000000000e+00,1.443763992522717672e+04
1.520833333333333259e+00,1.443414656861247931e+04
1.541666666666666519e+00,1.443484852906876040e+04
1.562500000000000000e+00,1.443364357662479961e+04
1.583333333333333259e+00,1.443204890583004453e+04
1.604166666666666519e+00,1.443058606735583817e+04
1.625000000000000000e+00,1.443103964654031370e+04
1.645833333333333259e+00,1.476439427642288865e+04
1.666666666666666519e+00,1.443369814955317270e+04
1.687500000000000000e+00,1.418884509168324439e+04
1.708333333333333259e+00,1.443435655539153231e+04
1.729166666666666519e+00,1.465401263513522281e+04
1.750000000000000000e+00,1.443496794052861151e+04
1.770833333333333259e+00,1.443363896724847291e+04
1.791666666666666519e+00,1.443258550223501516e+04
1.812500000000000000e+00,1.470392007994010055e+04
1.833333333333333259e+00,1.443352339844654489e+04
1.854166666666666519e+00,1.443198695789233898e+04
1.875000000000000000e+00,1.443112768019199211e+04
1.895833333333333259e+00,1.443009800537962656e+04
1.916666666666666519e+00,1.443072711354755666e+04
1.937500000000000000e+00,1.443004546834905705e+04
1.958333333333333259e+00,1.443100017166676844e+04
1.979166666666666519e+00,1.500463298356100131e+04
2.000000000000000000e+00,1.443738201368588489e+04
2.020833333333333037e+00,1.380425090484684188e+04
2.041666666666666519e+00,1.448184621655776937e+04
2.062500000000000000e+00,1.529343364139588812e+04
2.083333333333333037e+00,1.443272512806409577e+04
2.104166666666666519e+00,1.340828898477814437e+04
2.125000000000000000e+00,1.443357149921418386e+04
2.145833333333333037e+00,1.529073663120473066e+04
2.166666666666666519e+00,1.443117434025570401e+04
2.187500000000000000e+00,1.365598629263234034e+04
2.208333333333333037e+00,1.473064424407500701e+04
2.229166666666666519e+00,1.529293926299329542e+04
2.250000000000000000e+00,1.421666547888401328e+04
2.270833333333333037e+00,1.357625745386924973e+04
2.291666666666666519e+00,1.450314969661693613e+04
2.312500000000000000e+00,1.529179485693411698e+04
2.333333333333333037e+00,1.443066668283191393e+04
2.354166666666666519e+00,1.357197822426079802e+04
2.375000000000000000e+00,1.475154044941476241e+04
2.395833333333333037e+00,1.532207688371779295e+04
2.416666666666666519e+00,1.430713240830149516e+04
2.437500000000000000e+00,1.357411801910113354e+04
2.458333333333333037e+00,1.443387295489806638e+04
2.479166666666666519e+00,1.529195498884619519e+04
2.500000000000000000e+00,1.443016243197360018e+04
2.520833333333333037e+00,1.357054275652530123e+04
2.541666666666666519e+00,1.451998548815481990e+04
2.562500000000000000e+00,1.535231260168768495e+04
2.583333333333333037e+00,1.443054308583790043e+04
2.604166666666666519e+00,1.360925109973479994e+04
2.625000000000000000e+00,1.466153902922067573e+04
2.645833333333333037e+00,1.529415706413751832e+04
2.666666666666666519e+00,1.443248798824191908e+04
2.687500000000000000e+00,1.360265806788595000e+04
2.708333333333333037e+00,1.443389043687297817e+04
2.729166666666666519e+00,1.529189421665247937e+04
2.750000000000000000e+00,1.443142948798828002e+04
2.770833333333333037e+00,1.357213947387181543e+04
2.791666666666666519e+00,1.443082801722910517e+04
2.812500000000000000e+00,1.528897436359541825e+04
2.833333333333333037e+00,1.441119276832977266e+04
2.854166666666666519e+00,1.333819026017608121e+04
2.875000000000000000e+00,1.475320951109128873e+04
2.895833333333333037e+00,1.551827680365481137e+04
2.916666666666666519e+00,1.406150875554531740e+04
2.937500000000000000e+00,1.352559552011240157e+04
2.958333333333333037e+00,1.512718917574862644e+04
2.979166666666666519e+00,1.529376428781137656e+04
3.000000000000000000e+00,1.357631553170975531e+04
3.020833333333333037e+00,1.342927969199813742e+04
3.041666666666666519e+00,1.529670072013068057e+04
3.062500000000000000e+00,1.532008324989541870e+04
3.083333333333333037e+00,1.357769876291747278e+04
3.104166666666666519e+00,1.359190039248828907e+04
3.125000000000000000e+00,1.529277216096051779e+04
3.145833333333333037e+00,1.529080515693847701e+04
3.166666666666666519e+00,1.383988536728059989e+04
3.187500000000000000e+00,1.357602829737943466e+04
3.208333333333333037e+00,1.529274682298682455e+04
3.229166666666666519e+00,1.529152248404574493e+04
3.250000000000000000e+00,1.357422692501704660e+04
3.270833333333333037e+00,1.357388818239372631e+04
3.291666666666666519e+00,1.529139976866068901e+04
3.312500000000000000e+00,1.529004329011394657e+04
3.333333333333333037e+00,1.377740331300907928e+04
3.354166666666666519e+00,1.359277220882790789e+04
3.375000000000000000e+00,1.529853210484312149e+04
3.395833333333333037e+00,1.529535456203647118e+04
3.416666666666666519e+00,1.357750231265169714e+04
3.437500000000000000e+00,1.357604171067891730e+04
3.458333333333333037e+00,1.529232759422199160e+04
3.479166666666666519e+00,1.529050512613346291e+04
3.500000000000000000e+00,1.357289002181858814e+04
3.520833333333333037e+00,1.332874494837558086e+04
3.541666666666666519e+00,1.529126290543394862e+04
3.562500000000000000e+00,1.528946949700481127e+04
3.583333333333333037e+00,1.357250559591105775e+04
3.604166666666666519e+00,1.383171309866165029e+04
3.625000000000000000e+00,1.529142077788710230e+04
3.645833333333333037e+00,1.528997789849020774e+04
3.666666666666666519e+00,1.357294433735982238e+04
3.687500000000000000e+00,1.368032033376926120e+04
3.708333333333333037e+00,1.529700169447459848e+04
3.729166666666666519e+00,1.529368358578262632e+04
3.750000000000000000e+00,1.357468948736863967e+04
3.770833333333333037e+00,1.357321176906983237e+04
3.791666666666666519e+00,1.529082939548185459e+04
3.812500000000000000e+00,1.517070739578831854e+04
3.833333333333333037e+00,1.354945456106350321e+04
3.854166666666666519e+00,1.319735987525030214e+04
3.875000000000000000e+00,1.529386120010063678e+04
3.895833333333333037e+00,1.566858847038207750e+04
3.916666666666666519e+00,1.357728277385648835e+04
3.937500000000000000e+00,1.321640599320333422e+04
3.958333333333333037e+00,1.538614754728780827e+04
3.979166666666666519e+00,1.579893878704254894e+04
4.000000000000000000e+00,1.357848816000879015e+04
4.020833333333333037e+00,1.317290563921820285e+04
4.041666666666666075e+00,1.529462146715176641e+04
4.062500000000000000e+00,1.530592315748751207e+04
4.083333333333333037e+00,1.376094604656858792e+04
4.104166666666666075e+00,1.374321744256675083e+04
4.125000000000000000e+00,1.491569162481019157e+04
4.145833333333333037e+00,1.529784753958898364e+04
4.166666666666666075e+00,1.414757470823491531e+04
4.187500000000000000e+00,1.357737859283677244e+04
4.208333333333333037e+00,1.477975604971787834e+04
4.229166666666666075e+00,1.529471275932170101e+04
4.250000000000000000e+00,1.433319337554763479e+04
4.270833333333333037e+00,1.357544166312634479e+04
4.291666666666666075e+00,1.443408885946574446e+04
4.312500000000000000e+00,1.529153464664815692e+04
4.333333333333333037e+00,1.443063673348064549e+04
4.354166666666666075e+00,1.360535127501817624e+04
4.375000000000000000e+00,1.486036002211965388e+04
4.395833333333333037e+00,1.529367057980567915e+04
4.416666666666666075e+00,1.385652485284087015e+04
4.437500000000000000e+00,1.357606977381689285e+04
4.458333333333333037e+00,1.529305650899631291e+04
4.479166666666666075e+00,1.529157011439023336e+04
4.500000000000000000e+00,1.357421323987951473e+04
4.520833333333333037e+00,1.341848224111691525e+04
4.541666666666666075e+00,1.529146634515060214e+04
4.562500000000000000e+00,1.528913956041867277e+04
4.583333333333333037e+00,1.360278985474828733e+04
4.604166666666666075e+00,1.376586632844909764e+04
4.625000000000000000e+00,1.529345619023545441e+04
4.645833333333333037e+00,1.489020323152742640e+04
4.666666666666666075e+00,1.357768390421152435e+04
4.687500000000000000e+00,1.451567249859771255e+04
4.708333333333333037e+00,1.516023761638309952e+04
4.729166666666666075e+00,1.443540100781330329e+04
4.750000000000000000e+00,1.357567358917352612e+04
4.770833333333333037e+00,1.443372888649520610e+04
4.791666666666666075e+00,1.529007388487826756e+04
4.812500000000000000e+00,1.456652966446505889e+04
4.833333333333333037e+00,1.377029185585371670e+04
4.854166666666666075e+00,1.443406648758631854e+04
4.875000000000000000e+00,1.529102122648116710e+04
4.895833333333333037e+00,1.443111374178541155e+04
4.916666666666666075e+00,1.357249984915471578e+04
4.937500000000000000e+00,1.443182616354260244e+04
4.958333333333333037e+00,1.529008351479318299e+04
4.979166666666666075e+00,1.435981955429631125e+04
5.000000000000000000e+00,1.357254168643980302e+04
5.020833333333333037e+00,1.443202391689034994e+04
5.041666666666666075e+00,1.529117638986503880e+04
5.062500000000000000e+00,1.443149076300459274e+04
5.083333333333333037e+00,1.381202677176492944e+04
5.104166666666666075e+00,1.443200268830537971e+04
5.125000000000000000e+00,1.531969416891162837e+04
5.145833333333333037e+00,1.473321699727480518e+04
5.166666666666666075e+00,1.357506788734172369e+04
5.187500000000000000e+00,1.421099035275776623e+04
5.208333333333333037e+00,1.529601371225662660e+04
5.229166666666666075e+00,1.443631870070151854e+04
5.250000000000000000e+00,1.379484455935167352e+04
5.270833333333333037e+00,1.443285783265586360e+04
5.291666666666666075e+00,1.529318439561462583e+04
5.312500000000000000e+00,1.450047920293471543e+04
5.333333333333333037e+00,1.357438101818817086e+04
5.354166666666666075e+00,1.443109892058690821e+04
5.375000000000000000e+00,1.529191834367036063e+04
5.395833333333333037e+00,1.443472007441984533e+04
5.416666666666666075e+00,1.398663218131318354e+04
5.437500000000000000e+00,1.443325476697982231e+04
5.458333333333333037e+00,1.483380959122191416e+04
5.479166666666666075e+00,1.443790663738156218e+04
5.500000000000000000e+00,1.443400980577925293e+04
5.520833333333333037e+00,1.437614735541486880e+04
5.541666666666666075e+00,1.443414694135932950e+04
5.562500000000000000e+00,1.470008162808270208e+04
5.583333333333333037e+00,1.443340851701439533e+04
5.604166666666666075e+00,1.443196732460960266e+04
5.625000000000000000e+00,1.443279409033658521e+04
5.645833333333333037e+00,1.441179213186850757e+04
5.666666666666666075e+00,1.443246685486221395e+04
5.687500000000000000e+00,1.443063411725964761e+04
5.708333333333333037e+00,1.443109603581242482e+04
5.729166666666666075e+00,1.439737988345039048e+04
5.750000000000000000e+00,1.443998998009934076e+04
5.770833333333333037e+00,1.443619629863428054e+04
5.791666666666666075e+00,1.443476787948987840e+04
5.812500000000000000e+00,1.443261181432516241e+04
5.833333333333333037e+00,1.443515691520916153e+04
5.854166666666666075e+00,1.455365351666957213e+04
5.875000000000000000e+00,1.443575707224627331e+04
5.895833333333333037e+00,1.443382020979595109e+04
5.916666666666666075e+00,1.443550714253252590e+04
5.937500000000000000e+00,1.443448402155194708e+04
5.958333333333333037e+00,1.487199476427780610e+04
5.979166666666666075e+00,1.478854102729547594e+04
6.000000000000000000e+00,1.443712896169296073e+04
6.020833333333333037e+00,1.420003875924435488e+04
6.041666666666666075e+00,1.443698884578522120e+04
6.062500000000000000e+00,1.449617702581730919e+04
6.083333333333333037e+00,1.443511137547320322e+04
6.104166666666666075e+00,1.443237794881248919e+04
6.125000000000000000e+00,1.443288241996582292e+04
6.145833333333333037e+00,1.467052683247801906e+04
6.166666666666666075e+00,1.443687736226062043e+04
6.187500000000000000e+00,1.404285146113851442e+04
6.208333333333333037e+00,1.443765580054384554e+04
6.229166666666666075e+00,1.526947617946002720e+04
6.250000000000000000e+00,1.431962665772725450e+04
6.270833333333333037e+00,1.357585503742095898e+04
6.291666666666666075e+00,1.443487895680375368e+04
6.312500000000000000e+00,1.529195094120973954e+04
6.333333333333333037e+00,1.442997682927054120e+04
6.354166666666666075e+00,1.359395150355715305e+04
6.375000000000000000e+00,1.476628991853757907e+04
6.395833333333333037e+00,1.543065240253026423e+04
6.416666666666666075e+00,1.423102901178456159e+04
6.437500000000000000e+00,1.369955813053288148e+04
6.458333333333333037e+00,1.443929868785310100e+04
6.479166666666666075e+00,1.529543915339387240e+04
6.500000000000000000e+00,1.443262528972712607e+04
6.520833333333333037e+00,1.367299834769541849e+04
6.541666666666666075e+00,1.463383613443365175e+04
6.562500000000000000e+00,1.529237093759288109e+04
6.583333333333333037e+00,1.440132545734971791e+04
6.604166666666666075e+00,1.328286636199155328e+04
6.625000000000000000e+00,1.443442935157442116e+04
6.645833333333333037e+00,1.548995968628148694e+04
6.666666666666666075e+00,1.437919570931210546e+04
6.687500000000000000e+00,1.357579246415178568e+04
6.708333333333333037e+00,1.443255977551278556e+04
6.729166666666666075e+00,1.529191454323793732e+04
6.750000000000000000e+00,1.443417711051783772e+04
6.770833333333333037e+00,1.357402502384330000e+04
6.791666666666666075e+00,1.443128477580413528e+04
6.812500000000000000e+00,1.529104953133008166e+04
6.833333333333333037e+00,1.443348241090304145e+04
6.854166666666666075e+00,1.363769205544932993e+04
6.875000000000000000e+00,1.477650044460539357e+04
6.895833333333333037e+00,1.529176583592450334e+04
6.916666666666666075e+00,1.419230495626008997e+04
6.937500000000000000e+00,1.352358993509298307e+04
6.958333333333333037e+00,1.466974267919929480e+04
6.979166666666666075e+00,1.529208865201482331e+04
7.000000000000000000e+00,1.443336340399903565e+04
7.020833333333333037e+00,1.357454948210648581e+04
7.041666666666666075e+00,1.443174197844226364e+04
7.062500000000000000e+00,1.528938045371201952e+04
7.083333333333333037e+00,1.443086160036245928e+04
7.104166666666666075e+00,1.357279266528075095e+04
7.125000000000000000e+00,1.477829507527991518e+04
7.145833333333333037e+00,1.529131788283940841e+04
7.166666666666666075e+00,1.430588673556261710e+04
7.187500000000000000e+00,1.357536401921848301e+04
7.208333333333333037e+00,1.443380732763932974e+04
7.229166666666666075e+00,1.529123763844026689e+04
7.250000000000000000e+00,1.443069643767216257e+04
7.270833333333333037e+00,1.357204605888629158e+04
7.291666666666666075e+00,1.468122749688904878e+04
7.312500000000000000e+00,1.529258417001020644e+04
7.333333333333333037e+00,1.443129578300104549e+04
7.354166666666666075e+00,1.357258390084458006e+04
7.375000000000000000e+00,1.443397614559424255e+04
7.395833333333333037e+00,1.549562499907116944e+04
7.416666666666666075e+00,1.443330490236498008e+04
7.437500000000000000e+00,1.364164413853388760e+04
7.458333333333333037e+00,1.443751122131777811e+04
7.479166666666666075e+00,1.529611507363067358e+04
7.500000000000000000e+00,1.443398200953533524e+04
7.520833333333333037e+00,1.344709481192372914e+04
7.541666666666666075e+00,1.465430346584191648e+04
7.562500000000000000e+00,1.529411214478525653e+04
7.583333333333333037e+00,1.443326311032805461e+04
7.604166666666666075e+00,1.357376870785230858e+04
7.625000000000000000e+00,1.443203040736120965e+04
7.645833333333333037e+00,1.529026711443585009e+04
7.666666666666666075e+00,1.443184144275468861e+04
7.687500000000000000e+00,1.327707796004932243e+04
7.708333333333333037e+00,1.443355668117727691e+04
7.729166666666666075e+00,1.546767372032644926e+04
7.750000000000000000e+00,1.443515833796354127e+04
7.770833333333333037e+00,1.371572403368457526e+04
7.791666666666666075e+00,1.464894912669084442e+04
7.812500000000000000e+00,1.529283109578469157e+04
7.833333333333333037e+00,1.441119555744488389e+04
7.854166666666666075e+00,1.357567482330104031e+04
7.875000000000000000e+00,1.443311701833940242e+04
7.895833333333333037e+00,1.529106506981486382e+04
7.916666666666666075e+00,1.443229356299927895e+04
7.937500000000000000e+00,1.357295791472940982e+04
7.958333333333333037e+00,1.443151423685988266e+04
7.979166666666666075e+00,1.529086357791869159e+04
8.000000000000000000e+00,1.443135373761339724e+04
8.020833333333332149e+00,1.357142136065694649e+04
8.041666666666666075e+00,1.448191444016345486e+04
8.062500000000000000e+00,1.549613777151757677e+04
8.083333333333332149e+00,1.443179387246194892e+04
8.104166666666666075e+00,1.366465408516363823e+04
8.125000000000000000e+00,1.468163221172762496e+04
8.145833333333332149e+00,1.529441855512163238e+04
8.166666666666666075e+00,1.443300264621417955e+04
8.187500000000000000e+00,1.356221392559906963e+04
8.208333333333332149e+00,1.443345655638531753e+04
8.229166666666666075e+00,1.529175989436338568e+04
8.250000000000000000e+00,1.443210481173541484e+04
8.270833333333332149e+00,1.328840055415193274e+04
8.291666666666666075e+00,1.443326337049458016e+04
8.312500000000000000e+00,1.540233678062855324e+04
8.333333333333332149e+00,1.443477969071289772e+04
8.354166666666666075e+00,1.357405548627547614e+04
8.375000000000000000e+00,1.443214327542147294e+04
8.395833333333332149e+00,1.529146478927777571e+04
8.416666666666666075e+00,1.443188410377850960e+04
8.437500000000000000e+00,1.360289139365389929e+04
8.458333333333332149e+00,1.483157470254836153e+04
8.479166666666666075e+00,1.529244119329349996e+04
8.500000000000000000e+00,1.400947713685265990e+04
8.520833333333332149e+00,1.363859777929012853e+04
8.541666666666666075e+00,1.529373101766484979e+04
8.562500000000000000e+00,1.511449440810171291e+04
8.583333333333332149e+00,1.357438312706914803e+04
8.604166666666666075e+00,1.357707090071300627e+04
8.625000000000000000e+00,1.529197513645026265e+04
8.645833333333332149e+00,1.529076629925908128e+04
8.666666666666666075e+00,1.385564980801061392e+04
8.687500000000000000e+00,1.358359135158027493e+04
8.708333333333332149e+00,1.529743901780500528e+04
8.729166666666666075e+00,1.529413238476270999e+04
8.750000000000000000e+00,1.357611507314437767e+04
8.770833333333332149e+00,1.357512554713479039e+04
8.791666666666666075e+00,1.529093123913625459e+04
8.812500000000000000e+00,1.528861552786688480e+04
8.833333333333332149e+00,1.326030746229517536e+04
8.854166666666666075e+00,1.387925055143646750e+04
8.875000000000000000e+00,1.529420409249904696e+04
8.895833333333332149e+00,1.523720417382552114e+04
8.916666666666666075e+00,1.357802409514427927e+04
8.937500000000000000e+00,1.357734267546925912e+04
8.958333333333332149e+00,1.529275835739137619e+04
8.979166666666666075e+00,1.529074421116591475e+04
9.000000000000000000e+00,1.357396682926484937e+04
9.020833333333332149e+00,1.337719142938131699e+04
9.041666666666666075e+00,1.529276526798937266e+04
9.062500000000000000e+00,1.529146588747851274e+04
9.083333333333332149e+00,1.357441202549519221e+04
9.104166666666666075e+00,1.357403549234562161e+04
9.125000000000000000e+00,1.529110301900416380e+04
9.145833333333332149e+00,1.528927455643482972e+04
9.166666666666666075e+00,1.378038166237108817e+04
9.187500000000000000e+00,1.374702215651527513e+04
9.208333333333332149e+00,1.529615126257598604e+04
9.229166666666666075e+00,1.529279314795354730e+04
9.250000000000000000e+00,1.357515972916199462e+04
9.270833333333332149e+00,1.357418356492656676e+04
9.291666666666666075e+00,1.529029979577264385e+04
9.312500000000000000e+00,1.528830784196389504e+04
9.333333333333332149e+00,1.337825466011168464e+04
9.354166666666666075e+00,1.356468188110657138e+04
9.375000000000000000e+00,1.529187415302636145e+04
9.395833333333332149e+00,1.528987843231005536e+04
9.416666666666666075e+00,1.357373522907462757e+04
9.437500000000000000e+00,1.396355544328885298e+04
9.458333333333332149e+00,1.529384580077878854e+04
9.479166666666666075e+00,1.519947849418895566e+04
9.500000000000000000e+00,1.357546510760616729e+04
9.520833333333332149e+00,1.358244684395437434e+04
9.541666666666666075e+00,1.529110994356314768e+04
9.562500000000000000e+00,1.528940930651054441e+04
9.583333333333332149e+00,1.353665828971551673e+04
9.604166666666666075e+00,1.344234623813870712e+04
9.625000000000000000e+00,1.529691610801641946e+04
9.645833333333332149e+00,1.567935931192578573e+04
9.666666666666666075e+00,1.357742645519026701e+04
9.687500000000000000e+00,1.322059942571888314e+04
9.708333333333332149e+00,1.538217571538632546e+04
9.729166666666666075e+00,1.555907241396669633e+04
9.750000000000000000e+00,1.357806298330066420e+04
9.770833333333332149e+00,1.357567838742401364e+04
9.791666666666666075e+00,1.511215385452079136e+04
9.812500000000000000e+00,1.529345815870603838e+04
9.833333333333332149e+00,1.357337671707621121e+04
9.854166666666666075e+00,1.357317939319772631e+04
9.875000000000000000e+00,1.529071958165049728e+04
9.895833333333332149e+00,1.529069880684646705e+04
9.916666666666666075e+00,1.357166033572411106e+04
9.937500000000000000e+00,1.357204111482392182e+04
9.958333333333332149e+00,1.529001523121808714e+04
9.979166666666666075e+00,1.529059755475619386e+04
1.000000000000000000e+01,1.348096611439746630e+04
1.002083333333333215e+01,1.357300334444496912e+04
1.004166666666666607e+01,1.529097137562675925e+04
1.006250000000000000e+01,1.529171644117772667e+04
1.008333333333333215e+01,1.357270614543893680e+04
1.010416666666666607e+01,1.379496742887644723e+04
1.012500000000000000e+01,1.529547709032479543e+04
1.014583333333333215e+01,1.529419766380506917e+04
1.016666666666666607e+01,1.357399609026728649e+04
1.018750000000000000e+01,1.357390855757547979e+04
1.020833333333333215e+01,1.517179916618565039e+04
1.022916666666666607e+01,1.529297294760777004e+04
1.025000000000000000e+01,1.357387579169357559e+04
1.027083333333333215e+01,1.357436890037183184e+04
1.029166666666666607e+01,1.529217306950216880e+04
1.031250000000000000e+01,1.529264795314446019e+04
1.033333333333333215e+01,1.357371818285628251e+04
1.035416666666666607e+01,1.360369924023508793e+04
1.037500000000000000e+01,1.529078906196884418e+04
1.039583333333333215e+01,1.529256052893658853e+04
1.041666666666666607e+01,1.379159180704502069e+04
1.043750000000000000e+01,1.380992833609523586e+04
1.045833333333333215e+01,1.529517970365160363e+04
1.047916666666666607e+01,1.529669823438371168e+04
1.050000000000000000e+01,1.357720971470371296e+04
1.052083333333333215e+01,1.357359093365306035e+04
1.054166666666666607e+01,1.529015388709761464e+04
1.056250000000000000e+01,1.529259434820820752e+04
1.058333333333333215e+01,1.357386359183422974e+04
1.060416666666666607e+01,1.357173868939383829e+04
1.062500000000000000e+01,1.522355414150092838e+04
1.064583333333333215e+01,1.529124809914198704e+04
1.066666666666666607e+01,1.357219476045182819e+04
1.068750000000000000e+01,1.357147687033541297e+04
1.070833333333333215e+01,1.526186519160418538e+04
1.072916666666666607e+01,1.528997199500214992e+04
1.075000000000000000e+01,1.357076262953686819e+04
1.077083333333333215e+01,1.357154449303339061e+04
1.079166666666666607e+01,1.512401642983288912e+04
1.081250000000000000e+01,1.529124477363263213e+04
1.083333333333333215e+01,1.357214108725551341e+04
1.085416666666666607e+01,1.357373145986283271e+04
1.087500000000000000e+01,1.529193208334035080e+04
1.089583333333333215e+01,1.529128430344312437e+04
1.091666666666666607e+01,1.357196206980157149e+04
1.093750000000000000e+01,1.393401761865820299e+04
1.095833333333333215e+01,1.529701056551835063e+04
1.097916666666666607e+01,1.533731756452862464e+04
1.100000000000000000e+01,1.374339734577797572e+04
1.102083333333333215e+01,1.357666784553228717e+04
1.104166666666666607e+01,1.529335762570317820e+04
1.106250000000000000e+01,1.525830310829318842e+04
1.108333333333333215e+01,1.357485736403528426e+04
1.110416666666666607e+01,1.357386467239549893e+04
1.112500000000000000e+01,1.521558218426085296e+04
1.114583333333333215e+01,1.529176008998707402e+04
1.116666666666666607e+01,1.357167123499896479e+04
1.118750000000000000e+01,1.357243358631275623e+04
1.120833333333333215e+01,1.529071760014419124e+04
1.122916666666666607e+01,1.528937888473321436e+04
1.125000000000000000e+01,1.356937784644770727e+04
1.127083333333333215e+01,1.357182574876518993e+04
1.129166666666666607e+01,1.500526378489459967e+04
1.131250000000000000e+01,1.529131343703902894e+04
1.133333333333333215e+01,1.372379284511840888e+04
1.135416666666666607e+01,1.364106463306342630e+04
1.137500000000000000e+01,1.529520624733195291e+04
1.139583333333333215e+01,1.529202834483283732e+04
1.141666666666666607e+01,1.357134267201682815e+04
1.143750000000000000e+01,1.377810011764572482e+04
1.145833333333333215e+01,1.532889751013035493e+04
1.147916666666666607e+01,1.529364924371937377e+04
1.150000000000000000e+01,1.357293365143138726e+04
1.152083333333333215e+01,1.357410949625634385e+04
1.154166666666666607e+01,1.529221712082356316e+04
1.156250000000000000e+01,1.529170219177742911e+04
1.158333333333333215e+01,1.367120932190572785e+04
1.160416666666666607e+01,1.357373979262427383e+04
1.162500000000000000e+01,1.529173788506889468e+04
1.164583333333333215e+01,1.529304623316064681e+04
1.166666666666666607e+01,1.357431866531147534e+04
1.168750000000000000e+01,1.357309492189053708e+04
1.170833333333333215e+01,1.529066812655537797e+04
1.172916666666666607e+01,1.529321139160610619e+04
1.175000000000000000e+01,1.357499499110317993e+04
1.177083333333333215e+01,1.373317299652411020e+04
1.179166666666666607e+01,1.529283738351308421e+04
1.181250000000000000e+01,1.529553462569230032e+04
1.183333333333333215e+01,1.328768330130643153e+04
1.185416666666666607e+01,1.357576182450538545e+04
1.187500000000000000e+01,1.547084904690574331e+04
1.189583333333333215e+01,1.529780710733972228e+04
1.191666666666666607e+01,1.357828363462717971e+04
1.193750000000000000e+01,1.357412245700752828e+04
1.195833333333333215e+01,1.529037901291124945e+04
1.197916666666666607e+01,1.529281758758712749e+04
