0.000000000000000000e+00,1.836970198721029749e-17
2.083333333333333218e-02,1.836970198721029749e-17
4.166666666666666435e-02,-4.068137315327846331e-07
6.250000000000000000e-02,-7.683170934564524798e-06
8.333333333333332871e-02,-2.975107036057065849e-05
1.041666666666666574e-01,-7.197572964369182121e-05
1.250000000000000000e-01,-1.507757640220675280e-04
1.458333333333333148e-01,-2.757428651701983855e-04
1.666666666666666574e-01,-4.531779028773356955e-04
1.875000000000000000e-01,-7.127287054245522516e-04
2.083333333333333148e-01,-1.069006199995165126e-03
2.291666666666666574e-01,-1.520336565607231360e-03
2.500000000000000000e-01,-2.098582635334200926e-03
2.708333333333333148e-01,-2.841724599609790972e-03
2.916666666666666297e-01,-3.739182063356003352e-03
3.125000000000000000e-01,-4.772613598594190910e-03
3.333333333333333148e-01,-5.972167513670086081e-03
3.541666666666666297e-01,-7.375760108066470137e-03
3.750000000000000000e-01,-8.972883639906177600e-03
3.958333333333333148e-01,-1.074468139669581927e-02
4.166666666666666297e-01,-1.271222903467039179e-02
4.375000000000000000e-01,-1.489363672941014863e-02
4.583333333333333148e-01,-1.725738011373549596e-02
4.791666666666666297e-01,-1.976411715282693632e-02
5.000000000000000000e-01,-2.242295836214741253e-02
5.208333333333332593e-01,-2.525086999482152594e-02
5.416666666666666297e-01,-2.821626384438459881e-02
5.625000000000000000e-01,-3.127958203099241719e-02
5.833333333333332593e-01,-3.444987683364460901e-02
6.041666666666666297e-01,-3.774382069576066173e-02
6.250000000000000000e-01,-4.112936371448109446e-02
6.458333333333332593e-01,-4.456648318537242276e-02
6.666666666666666297e-01,-4.806325519992436096e-02
6.875000000000000000e-01,-5.163509229863679634e-02
7.083333333333332593e-01,-5.524809500747991653e-02
7.291666666666666297e-01,-5.886013940714274889e-02
7.500000000000000000e-01,-6.247741052332881490e-02
7.708333333333332593e-01,-6.611389740509750201e-02
7.916666666666666297e-01,-6.973559631929998615e-02
8.125000000000000000e-01,-7.330166953200903390e-02
8.333333333333332593e-01,-7.682182286693135798e-02
8.541666666666666297e-01,-8.031529709347290380e-02
8.750000000000000000e-01,-8.375547467787357314e-02
8.958333333333332593e-01,-8.710953793358539032e-02
9.166666666666666297e-01,-9.039475084729886589e-02
9.375000000000000000e-01,-9.363718280484042977e-02
9.583333333333332593e-01,-9.681428851830967131e-02
9.791666666666666297e-01,-9.989573390124022179e-02
1.000000000000000000e+00,-1.028994060764928248e-01
1.020833333333333259e+00,-1.058525833059842380e-01
1.041666666666666519e+00,-1.087497397315205505e-01
1.062500000000000000e+00,-1.115959467883317485e-01
1.083333333333333259e+00,-1.144312120399612193e-01
1.104166666666666519e+00,-1.172848637387157306e-01
1.125000000000000000e+00,-1.201397809313163867e-01
1.145833333333333259e+00,-1.229768943990699054e-01
1.166666666666666519e+00,-1.258261081076244570e-01
1.187500000000000000e+00,-1.287248379280403199e-01
1.208333333333333259e+00,-1.316609303480384408e-01
1.229166666666666519e+00,-1.346139785776727660e-01
1.250000000000000000e+00,-1.376115081235557147e-01
1.270833333333333259e+00,-1.406893092397893674e-01
1.291666666666666519e+00,-1.438350144783807627e-01
1.312500000000000000e+00,-1.470286345257693361e-01
1.333333333333333259e+00,-1.502983290218926349e-01
1.354166666666666519e+00,-1.536802316472506424e-01
1.375000000000000000e+00,-1.571614929121604720e-01
1.395833333333333259e+00,-1.607183098486579254e-01
1.416666666666666519e+00,-1.643576064776720580e-01
1.437500000000000000e+00,-1.680759794972335186e-01
1.458333333333333259e+00,-1.718302814842683768e-01
1.479166666666666519e+00,-1.755834472496649867e-01
1.500000000000000000e+00,-1.793483246952490562e-01
1.520833333333333259e+00,-1.831469136202693304e-01
1.541666666666666519e+00,-1.869536530386793904e-01
1.562500000000000000e+00,-1.907361455603329425e-01
1.583333333333333259e+00,-1.945096682729181015e-01
1.604166666666666519e+00,-1.982955933710839613e-01
1.625000000000000000e+00,-2.020658176891162727e-01
1.645833333333333259e+00,-2.057844552761027290e-01
1.666666666666666519e+00,-2.094640215044484277e-01
1.687500000000000000e+00,-2.131260337984770548e-01
1.708333333333333259e+00,-2.167448687032389465e-01
1.729166666666666519e+00,-2.202888343954559069e-01
1.750000000000000000e+00,-2.237741330959827635e-01
1.770833333333333259e+00,-2.272247238370609657e-01
1.791666666666666519e+00,-2.306183806948579051e-01
1.812500000000000000e+00,-2.339281231405508643e-01
1.833333333333333259e+00,-2.371680618350068825e-01
1.854166666666666519e+00,-2.403500541613285968e-01
1.875000000000000000e+00,-2.434390256137395347e-01
1.895833333333333259e+00,-2.463958202774372552e-01
1.916666666666666519e+00,-2.492327561654437140e-01
1.937500000000000000e+00,-2.519727176814349767e-01
1.958333333333333259e+00,-2.545930482522090199e-01
1.979166666666666519e+00,-2.570669930883872079e-01
2.000000000000000000e+00,-2.594200497623068702e-01
2.020833333333333037e+00,-2.616892337398910584e-01
2.041666666666666519e+00,-2.638662508450841937e-01
2.062500000000000000e+00,-2.659375026612892379e-01
2.083333333333333037e+00,-2.679341454692655278e-01
2.104166666666666519e+00,-2.698906678514751412e-01
2.125000000000000000e+00,-2.717956621642165782e-01
2.145833333333333037e+00,-2.736333745121317107e-01
2.166666666666666519e+00,-2.754322160140328379e-01
2.187500000000000000e+00,-2.772223300252968925e-01
2.208333333333333037e+00,-2.789877919819965801e-01
2.229166666666666519e+00,-2.807082371483604621e-01
2.250000000000000000e+00,-2.824089791957962725e-01
2.270833333333333037e+00,-2.841190177668407313e-01
2.291666666666666519e+00,-2.858213809707150777e-01
2.312500000000000000e+00,-2.874941928530488910e-01
2.333333333333333037e+00,-2.891543388768909595e-01
2.354166666666666519e+00,-2.908133893858338426e-01
2.375000000000000000e+00,-2.924357025826197498e-01
2.395833333333333037e+00,-2.939817356273543014e-01
2.416666666666666519e+00,-2.954638464682471932e-01
2.437500000000000000e+00,-2.969052723565142604e-01
2.458333333333333037e+00,-2.982837374023619703e-01
2.479166666666666519e+00,-2.995729387519037723e-01
2.500000000000000000e+00,-3.007988214189371012e-01
2.520833333333333037e+00,-3.019988537422757524e-01
2.541666666666666519e+00,-3.031651427138422061e-01
2.562500000000000000e+00,-3.042819379871677388e-01
2.583333333333333037e+00,-3.053623191005102044e-01
2.604166666666666519e+00,-3.064067914111201496e-01
2.625000000000000000e+00,-3.073887381616486891e-01
2.645833333333333037e+00,-3.083010613723855542e-01
2.666666666666666519e+00,-3.091528416051166350e-01
2.687500000000000000e+00,-3.099192560437432076e-01
2.708333333333333037e+00,-3.105727352760900839e-01
2.729166666666666519e+00,-3.111381564793859744e-01
2.750000000000000000e+00,-3.116512295636904573e-01
2.770833333333333037e+00,-3.121026299579255925e-01
2.791666666666666519e+00,-3.124785100954213801e-01
2.812500000000000000e+00,-3.128068788810198231e-01
2.833333333333333037e+00,-3.131132877467183717e-01
2.854166666666666519e+00,-3.133768178854453579e-01
2.875000000000000000e+00,-3.135726754770543079e-01
2.895833333333333037e+00,-3.137284955381888785e-01
2.916666666666666519e+00,-3.138826103812227264e-01
2.937500000000000000e+00,-3.140278214073085605e-01
2.958333333333333037e+00,-3.141444028695356550e-01
2.979166666666666519e+00,-3.142452340138092159e-01
3.000000000000000000e+00,-3.143410099495613785e-01
3.020833333333333037e+00,-3.143964394459333178e-01
3.041666666666666519e+00,-3.143723693243609674e-01
3.062500000000000000e+00,-3.142818660682654697e-01
3.083333333333333037e+00,-3.141483252946299376e-01
3.104166666666666519e+00,-3.139495909176345800e-01
3.125000000000000000e+00,-3.136594950962427464e-01
3.145833333333333037e+00,-3.133043547149265695e-01
3.166666666666666519e+00,-3.129213813545517753e-01
3.187500000000000000e+00,-3.125026272658156801e-01
3.208333333333333037e+00,-3.120331287579413693e-01
3.229166666666666519e+00,-3.115255318742221613e-01
3.250000000000000000e+00,-3.109764916106995125e-01
3.270833333333333037e+00,-3.103643785985326642e-01
3.291666666666666519e+00,-3.096981387437714450e-01
3.312500000000000000e+00,-3.089961584351695878e-01
3.333333333333333037e+00,-3.082314245755684579e-01
3.354166666666666519e+00,-3.073719513180465102e-01
3.375000000000000000e+00,-3.064367571314695615e-01
3.395833333333333037e+00,-3.054556323362693782e-01
3.416666666666666519e+00,-3.044128179152280622e-01
3.437500000000000000e+00,-3.032883717313540894e-01
3.458333333333333037e+00,-3.021112859540234785e-01
3.479166666666666519e+00,-3.009177263838584415e-01
3.500000000000000000e+00,-2.996977498295186892e-01
3.520833333333333037e+00,-2.984352013912506263e-01
3.541666666666666519e+00,-2.971433005267677396e-01
3.562500000000000000e+00,-2.958205507966577552e-01
3.583333333333333037e+00,-2.944414599138504562e-01
3.604166666666666519e+00,-2.930042983052586480e-01
3.625000000000000000e+00,-2.915152775258407214e-01
3.645833333333333037e+00,-2.899440159865995237e-01
3.666666666666666519e+00,-2.882664315261264099e-01
3.687500000000000000e+00,-2.865101590812926258e-01
3.708333333333333037e+00,-2.847113114419204116e-01
3.729166666666666519e+00,-2.828561238846376003e-01
3.750000000000000000e+00,-2.809226010795830564e-01
3.770833333333333037e+00,-2.789376172953908495e-01
3.791666666666666519e+00,-2.769362347066037788e-01
3.812500000000000000e+00,-2.749044675877524990e-01
3.833333333333333037e+00,-2.728206721775128241e-01
3.854166666666666519e+00,-2.707096259953362116e-01
3.875000000000000000e+00,-2.686013262182233019e-01
3.895833333333333037e+00,-2.664764364917950878e-01
3.916666666666666519e+00,-2.643080951325855188e-01
3.937500000000000000e+00,-2.621183414728113226e-01
3.958333333333333037e+00,-2.599376087544142955e-01
3.979166666666666519e+00,-2.577474675952639571e-01
4.000000000000000000e+00,-2.555215772966251131e-01
4.020833333333333037e+00,-2.532748307579259506e-01
4.041666666666666075e+00,-2.510206549486651562e-01
4.062500000000000000e+00,-2.487222642666839234e-01
4.083333333333333037e+00,-2.463354429738824070e-01
4.104166666666666075e+00,-2.438650812791737510e-01
4.125000000000000000e+00,-2.413244033837465830e-01
4.145833333333333037e+00,-2.386787394823781661e-01
4.166666666666666075e+00,-2.358875939524837650e-01
4.187500000000000000e+00,-2.329598705481250032e-01
4.208333333333333037e+00,-2.299139266234763446e-01
4.229166666666666075e+00,-2.267370543352963952e-01
4.250000000000000000e+00,-2.234309467117996939e-01
4.270833333333333037e+00,-2.200335933325010540e-01
4.291666666666666075e+00,-2.165726184899255113e-01
4.312500000000000000e+00,-2.130280109971179614e-01
4.333333333333333037e+00,-2.093760154467637635e-01
4.354166666666666075e+00,-2.056401820922053036e-01
4.375000000000000000e+00,-2.018505939048017561e-01
4.395833333333333037e+00,-1.979926134787957925e-01
4.416666666666666075e+00,-1.940497603447320918e-01
4.437500000000000000e+00,-1.900519099305394422e-01
4.458333333333333037e+00,-1.860331614824545232e-01
4.479166666666666075e+00,-1.819770801334854582e-01
4.500000000000000000e+00,-1.778586426017600142e-01
4.520833333333333037e+00,-1.736981016669016387e-01
4.541666666666666075e+00,-1.695222064000789786e-01
4.562500000000000000e+00,-1.653281993021646357e-01
4.583333333333333037e+00,-1.611277013122800195e-01
4.604166666666666075e+00,-1.569516392851366959e-01
4.625000000000000000e+00,-1.528027723568168295e-01
4.645833333333333037e+00,-1.486760257947440933e-01
4.666666666666666075e+00,-1.446118432852926405e-01
4.687500000000000000e+00,-1.406544771380310310e-01
4.708333333333333037e+00,-1.367957403046753673e-01
4.729166666666666075e+00,-1.330160026295866549e-01
4.750000000000000000e+00,-1.293408033499740262e-01
4.770833333333333037e+00,-1.257991538297770495e-01
4.791666666666666075e+00,-1.223680397938686631e-01
4.812500000000000000e+00,-1.190133545186106145e-01
4.833333333333333037e+00,-1.157465613514082753e-01
4.854166666666666075e+00,-1.125833457501538848e-01
4.875000000000000000e+00,-1.094871302405155816e-01
4.895833333333333037e+00,-1.064097067984144246e-01
4.916666666666666075e+00,-1.033482693716669121e-01
4.937500000000000000e+00,-1.003045113394209487e-01
4.958333333333333037e+00,-9.722927306318711327e-02
4.979166666666666075e+00,-9.406354683371020986e-02
5.000000000000000000e+00,-9.079564876952354868e-02
5.020833333333333037e+00,-8.743993797186815076e-02
5.041666666666666075e+00,-8.398552836067962879e-02
5.062500000000000000e+00,-8.041314961400336525e-02
5.083333333333333037e+00,-7.674859094270135296e-02
5.104166666666666075e+00,-7.302196587767730007e-02
5.125000000000000000e+00,-6.921266274241701100e-02
5.145833333333333037e+00,-6.529046738496310787e-02
5.166666666666666075e+00,-6.127150714758563405e-02
5.187500000000000000e+00,-5.717847793604276946e-02
5.208333333333333037e+00,-5.299790124871170405e-02
5.229166666666666075e+00,-4.872505074325984842e-02
5.250000000000000000e+00,-4.440533937830780375e-02
5.270833333333333037e+00,-4.009196569753526590e-02
5.291666666666666075e+00,-3.578893231950606296e-02
5.312500000000000000e+00,-3.149142544302457880e-02
5.333333333333333037e+00,-2.722604602606710361e-02
5.354166666666666075e+00,-2.300647579323772049e-02
5.375000000000000000e+00,-1.880776413727826279e-02
5.395833333333333037e+00,-1.461374811944659083e-02
5.416666666666666075e+00,-1.045832276475719934e-02
5.437500000000000000e+00,-6.382578044005846572e-03
5.458333333333333037e+00,-2.378395341185929063e-03
5.479166666666666075e+00,1.570787442618226063e-03
5.500000000000000000e+00,5.450784250947567598e-03
5.520833333333333037e+00,9.261126506895206098e-03
5.541666666666666075e+00,1.303811117951812239e-02
5.562500000000000000e+00,1.680713819400116854e-02
5.583333333333333037e+00,2.054465376020706002e-02
5.604166666666666075e+00,2.422070828043346169e-02
5.625000000000000000e+00,2.785392116537030449e-02
5.645833333333333037e+00,3.147061888837354021e-02
5.666666666666666075e+00,3.505469866896684938e-02
5.687500000000000000e+00,3.858976906447209726e-02
5.708333333333333037e+00,4.210926348668807273e-02
5.729166666666666075e+00,4.565424738426983320e-02
5.750000000000000000e+00,4.921779869881482555e-02
5.770833333333333037e+00,5.278506150117968920e-02
5.791666666666666075e+00,5.638933993964174995e-02
5.812500000000000000e+00,6.007119045859179995e-02
5.833333333333333037e+00,6.382286891546219698e-02
5.854166666666666075e+00,6.762854556488470670e-02
5.875000000000000000e+00,7.151446778835363061e-02
5.895833333333333037e+00,7.550584409083269111e-02
5.916666666666666075e+00,7.957867969131059149e-02
5.937500000000000000e+00,8.370106273303365430e-02
