0.000000000000000000e+00,1.836970198721029749e-17
5.958333333333333037e+00,8.789004422933480165e-02
5.979166666666666075e+00,9.217059580624550885e-02
6.000000000000000000e+00,9.651944779642601668e-02
6.020833333333333037e+00,1.009047599367147025e-01
6.041666666666666075e+00,1.053385653892904561e-01
6.062500000000000000e+00,1.098347883939613800e-01
6.083333333333333037e+00,1.143583377432561970e-01
6.104166666666666075e+00,1.188646217212257494e-01
6.125000000000000000e+00,1.233565816776122648e-01
6.145833333333333037e+00,1.278441267572265616e-01
6.166666666666666075e+00,1.322879331243375367e-01
6.187500000000000000e+00,1.366395618842429771e-01
6.208333333333333037e+00,1.408986388570361847e-01
6.229166666666666075e+00,1.450731229573379022e-01
6.250000000000000000e+00,1.491302838588154378e-01
6.270833333333333037e+00,1.530390008703716720e-01
6.291666666666666075e+00,1.568182375296389985e-01
6.312500000000000000e+00,1.604946961371649661e-01
6.333333333333333037e+00,1.640467616833844455e-01
6.354166666666666075e+00,1.674451024812503297e-01
6.375000000000000000e+00,1.707095002140391338e-01
6.395833333333333037e+00,1.738678873063155828e-01
6.416666666666666075e+00,1.769053542022661907e-01
6.437500000000000000e+00,1.798048111944922645e-01
6.458333333333333037e+00,1.825973715957142918e-01
6.479166666666666075e+00,1.853206528184319635e-01
6.500000000000000000e+00,1.879632177916726599e-01
6.520833333333333037e+00,1.905054968083443323e-01
6.541666666666666075e+00,1.929764987662213049e-01
6.562500000000000000e+00,1.954127214413531877e-01
6.583333333333333037e+00,1.978022800845278817e-01
6.604166666666666075e+00,2.001244323735417163e-01
6.625000000000000000e+00,2.024059858779872212e-01
6.645833333333333037e+00,2.046807570747024019e-01
6.666666666666666075e+00,2.069369862072370225e-01
6.687500000000000000e+00,2.091590969465168259e-01
6.708333333333333037e+00,2.113809308512907270e-01
6.729166666666666075e+00,2.136440109063373893e-01
6.750000000000000000e+00,2.159414794703390650e-01
6.770833333333333037e+00,2.182580107292134697e-01
6.791666666666666075e+00,2.206266374710794398e-01
6.812500000000000000e+00,2.230880894422824501e-01
6.833333333333333037e+00,2.256348085612150944e-01
6.854166666666666075e+00,2.282502947734908749e-01
6.875000000000000000e+00,2.309544969666836034e-01
6.895833333333333037e+00,2.337598515101547703e-01
6.916666666666666075e+00,2.366296405214108334e-01
6.937500000000000000e+00,2.395197418347751739e-01
6.958333333333333037e+00,2.424349012639532008e-01
6.979166666666666075e+00,2.453879170567566659e-01
7.000000000000000000e+00,2.483435705232759361e-01
7.020833333333333037e+00,2.512585257598966004e-01
7.041666666666666075e+00,2.541384501495270731e-01
7.062500000000000000e+00,2.569972177410898007e-01
7.083333333333333037e+00,2.598004394583330878e-01
7.104166666666666075e+00,2.625043284275712097e-01
7.125000000000000000e+00,2.651124560924434936e-01
7.145833333333333037e+00,2.676349793860393067e-01
7.166666666666666075e+00,2.700474485145726855e-01
7.187500000000000000e+00,2.723347902499043682e-01
7.208333333333333037e+00,2.745296203340275576e-01
7.229166666666666075e+00,2.766684807099837329e-01
7.250000000000000000e+00,2.787354535488064111e-01
7.270833333333333037e+00,2.807030839177072079e-01
7.291666666666666075e+00,2.825894644935939559e-01
7.312500000000000000e+00,2.844169228912036829e-01
7.333333333333333037e+00,2.861554239442098968e-01
7.354166666666666075e+00,2.877637041335795454e-01
7.375000000000000000e+00,2.892472248981036165e-01
7.395833333333333037e+00,2.906306388913411087e-01
7.416666666666666075e+00,2.919051472875315856e-01
7.437500000000000000e+00,2.930525331109591902e-01
7.458333333333333037e+00,2.941000004754710795e-01
7.479166666666666075e+00,2.950794193944883403e-01
7.500000000000000000e+00,2.959739023550897463e-01
7.520833333333333037e+00,2.967596469031207884e-01
7.541666666666666075e+00,2.974599498940868059e-01
7.562500000000000000e+00,2.981050092815488162e-01
7.583333333333333037e+00,2.986862964657115427e-01
7.604166666666666075e+00,2.992008183162690460e-01
7.625000000000000000e+00,2.996952659635734872e-01
7.645833333333333037e+00,3.002239715611212945e-01
7.666666666666666075e+00,3.007918383171023780e-01
7.687500000000000000e+00,3.013902262338269411e-01
7.708333333333333037e+00,3.020404498132776006e-01
7.729166666666666075e+00,3.027560463423165649e-01
7.750000000000000000e+00,3.034999071619711719e-01
7.770833333333333037e+00,3.042271705487593070e-01
7.791666666666666075e+00,3.049413952604675959e-01
7.812500000000000000e+00,3.056553898855741691e-01
7.833333333333333037e+00,3.063384665070421065e-01
7.854166666666666075e+00,3.069578402278643203e-01
7.875000000000000000e+00,3.075295941879082617e-01
7.895833333333333037e+00,3.080774989385760554e-01
7.916666666666666075e+00,3.085763384549164989e-01
7.937500000000000000e+00,3.089932595221412948e-01
7.958333333333333037e+00,3.093436897183682310e-01
7.979166666666666075e+00,3.096509865646020487e-01
8.000000000000000000e+00,3.098895441549684437e-01
8.020833333333332149e+00,3.100258868095204234e-01
8.041666666666666075e+00,3.100748846711266493e-01
8.062500000000000000e+00,3.100601121890055878e-01
8.083333333333332149e+00,3.099570004827428837e-01
8.104166666666666075e+00,3.097332686522749068e-01
8.125000000000000000e+00,3.094048711462561441e-01
8.145833333333332149e+00,3.089964883479662250e-01
8.166666666666666075e+00,3.084931545829791011e-01
8.187500000000000000e+00,3.078834460947956764e-01
8.208333333333332149e+00,3.072049847105995934e-01
8.229166666666666075e+00,3.065034721850897204e-01
8.250000000000000000e+00,3.057762379775566530e-01
8.270833333333332149e+00,3.050125147930792813e-01
8.291666666666666075e+00,3.042452827836799600e-01
8.312500000000000000e+00,3.035101081909206688e-01
8.333333333333332149e+00,3.027930322932760876e-01
8.354166666666666075e+00,3.020719467261703262e-01
8.375000000000000000e+00,3.013721919953274986e-01
8.395833333333332149e+00,3.007265341485855226e-01
8.416666666666666075e+00,3.001187505810102296e-01
8.437500000000000000e+00,2.995234640296176032e-01
8.458333333333332149e+00,2.989490064856076823e-01
8.479166666666666075e+00,2.983949035023524265e-01
8.500000000000000000e+00,2.978150309717226274e-01
8.520833333333332149e+00,2.971608012015387601e-01
8.541666666666666075e+00,2.964325495453178361e-01
8.562500000000000000e+00,2.956390730221351015e-01
8.583333333333332149e+00,2.947415940485965113e-01
8.604166666666666075e+00,2.936948122822790053e-01
8.625000000000000000e+00,2.925017572042257763e-01
8.645833333333332149e+00,2.911752666676760692e-01
8.666666666666666075e+00,2.897013007807923701e-01
8.687500000000000000e+00,2.880835357501295158e-01
8.708333333333332149e+00,2.863478335077855874e-01
8.729166666666666075e+00,2.844949318484882306e-01
8.750000000000000000e+00,2.825197140743194169e-01
8.770833333333332149e+00,2.804613204994745312e-01
8.791666666666666075e+00,2.783614945594549694e-01
8.812500000000000000e+00,2.762133988787637828e-01
8.833333333333332149e+00,2.740023007973772518e-01
8.854166666666666075e+00,2.717621724623547896e-01
8.875000000000000000e+00,2.695344645982736265e-01
8.895833333333332149e+00,2.673117742912762274e-01
8.916666666666666075e+00,2.650771531039496920e-01
8.937500000000000000e+00,2.628498791940444557e-01
8.958333333333332149e+00,2.606414245939117080e-01
8.979166666666666075e+00,2.584129066635489913e-01
9.000000000000000000e+00,2.561174006709701079e-01
9.020833333333332149e+00,2.537566602969843488e-01
9.041666666666666075e+00,2.513406777900587530e-01
9.062500000000000000e+00,2.488492412365560791e-01
9.083333333333332149e+00,2.462759850095578573e-01
9.104166666666666075e+00,2.436456480546020376e-01
9.125000000000000000e+00,2.409671265285209252e-01
9.145833333333332149e+00,2.382261103258937474e-01
9.166666666666666075e+00,2.354325379919876560e-01
9.187500000000000000e+00,2.326024200165106026e-01
9.208333333333332149e+00,2.297120254875722190e-01
9.229166666666666075e+00,2.267410996386457767e-01
9.250000000000000000e+00,2.237189702702516991e-01
9.270833333333332149e+00,2.206841535758774508e-01
9.291666666666666075e+00,2.176273384535689637e-01
9.312500000000000000e+00,2.145313044226329902e-01
9.333333333333332149e+00,2.114267701123914434e-01
9.354166666666666075e+00,2.083524748363329571e-01
9.375000000000000000e+00,2.052981742891711037e-01
9.395833333333332149e+00,2.022449033209127167e-01
9.416666666666666075e+00,1.992122898137188847e-01
9.437500000000000000e+00,1.962169366930016368e-01
9.458333333333332149e+00,1.932264773639335576e-01
9.479166666666666075e+00,1.902014263800680394e-01
9.500000000000000000e+00,1.871509651984528677e-01
9.520833333333332149e+00,1.840921466755286451e-01
9.541666666666666075e+00,1.809930433450935572e-01
9.562500000000000000e+00,1.778141294722860311e-01
9.583333333333332149e+00,1.745642233481287386e-01
9.604166666666666075e+00,1.712601599436521238e-01
9.625000000000000000e+00,1.678730249108792982e-01
9.645833333333332149e+00,1.643703800451507824e-01
9.666666666666666075e+00,1.607678316914349648e-01
9.687500000000000000e+00,1.570883639739904802e-01
9.708333333333332149e+00,1.533148279999082542e-01
9.729166666666666075e+00,1.494339957265908847e-01
9.750000000000000000e+00,1.454821865757295885e-01
9.770833333333332149e+00,1.415030641556740132e-01
9.791666666666666075e+00,1.374908876253866929e-01
9.812500000000000000e+00,1.334322784681689633e-01
9.833333333333332149e+00,1.293618676175529447e-01
9.854166666666666075e+00,1.253220472634208604e-01
9.875000000000000000e+00,1.213069856692886583e-01
9.895833333333332149e+00,1.173033756226811719e-01
9.916666666666666075e+00,1.133418220092729384e-01
9.937500000000000000e+00,1.094550829866885872e-01
9.958333333333332149e+00,1.056263241652259516e-01
9.979166666666666075e+00,1.018310846870869313e-01
1.000000000000000000e+01,9.809316876410661967e-02
1.002083333333333215e+01,9.444438494254500660e-02
1.004166666666666607e+01,9.086759061780616542e-02
1.006250000000000000e+01,8.733672170212668229e-02
1.008333333333333215e+01,8.386043652039011642e-02
1.010416666666666607e+01,8.043886756525803206e-02
1.012500000000000000e+01,7.702166599603761654e-02
1.014583333333333215e+01,7.355057992451265181e-02
1.016666666666666607e+01,7.001597252074473476e-02
1.018750000000000000e+01,6.642318717789512383e-02
1.020833333333333215e+01,6.274979462991642221e-02
1.022916666666666607e+01,5.898300054133161913e-02
1.025000000000000000e+01,5.515079253056259095e-02
1.027083333333333215e+01,5.127778662668211473e-02
1.029166666666666607e+01,4.733845009176725072e-02
1.031250000000000000e+01,4.329932762002997038e-02
1.033333333333333215e+01,3.917533204169774269e-02
1.035416666666666607e+01,3.499029330316005132e-02
1.037500000000000000e+01,3.072480377734133211e-02
1.039583333333333215e+01,2.635818670452492324e-02
1.041666666666666607e+01,2.191873431052915322e-02
1.043750000000000000e+01,1.744239023087925874e-02
1.045833333333333215e+01,1.291601836747647419e-02
1.047916666666666607e+01,8.318921386519812639e-03
1.050000000000000000e+01,3.678285721759644994e-03
1.052083333333333215e+01,-9.712241596321320811e-04
1.054166666666666607e+01,-5.643377834351061099e-03
1.056250000000000000e+01,-1.035896271385681675e-02
1.058333333333333215e+01,-1.509045944774010072e-02
1.060416666666666607e+01,-1.980320439014685366e-02
1.062500000000000000e+01,-2.451167884955137571e-02
1.064583333333333215e+01,-2.923752142639002641e-02
1.066666666666666607e+01,-3.395405328551004409e-02
1.068750000000000000e+01,-3.862730821206171450e-02
1.070833333333333215e+01,-4.327247781759974155e-02
1.072916666666666607e+01,-4.791206876359285077e-02
1.075000000000000000e+01,-5.252025276796593728e-02
1.077083333333333215e+01,-5.706370784993356621e-02
1.079166666666666607e+01,-6.155822754967293226e-02
1.081250000000000000e+01,-6.602709283653585004e-02
1.083333333333333215e+01,-7.044561643976346432e-02
1.085416666666666607e+01,-7.478149691447502634e-02
1.087500000000000000e+01,-7.905072969149458395e-02
1.089583333333333215e+01,-8.327630845526452774e-02
1.091666666666666607e+01,-8.743291865660907103e-02
1.093750000000000000e+01,-9.148801820423345388e-02
1.095833333333333215e+01,-9.545818096498627503e-02
1.097916666666666607e+01,-9.936726036565299292e-02
1.100000000000000000e+01,-1.031907989286114657e-01
1.102083333333333215e+01,-1.068968645825814773e-01
1.104166666666666607e+01,-1.105026191867073404e-01
1.106250000000000000e+01,-1.140327296204435292e-01
1.108333333333333215e+01,-1.174635438570065249e-01
1.110416666666666607e+01,-1.207636973641511013e-01
1.112500000000000000e+01,-1.239508951523946995e-01
1.114583333333333215e+01,-1.270515509126289855e-01
1.116666666666666607e+01,-1.300594490581221674e-01
1.118750000000000000e+01,-1.329794763341400898e-01
1.120833333333333215e+01,-1.358554247883647093e-01
1.122916666666666607e+01,-1.387235033897596392e-01
1.125000000000000000e+01,-1.415699506953954634e-01
1.127083333333333215e+01,-1.443734286686266799e-01
1.129166666666666607e+01,-1.471616418760715028e-01
1.131250000000000000e+01,-1.499698263659534903e-01
1.133333333333333215e+01,-1.527848536816588110e-01
1.135416666666666607e+01,-1.555854357135399157e-01
1.137500000000000000e+01,-1.583988169952302294e-01
1.139583333333333215e+01,-1.612597865481227022e-01
1.141666666666666607e+01,-1.641547560971854947e-01
1.143750000000000000e+01,-1.670615412627166341e-01
1.145833333333333215e+01,-1.700059170321252811e-01
1.147916666666666607e+01,-1.730210138117017626e-01
1.150000000000000000e+01,-1.760916964442374166e-01
1.152083333333333215e+01,-1.791950686559182215e-01
1.154166666666666607e+01,-1.823571895663379794e-01
1.156250000000000000e+01,-1.856118616764152740e-01
1.158333333333333215e+01,-1.889446435495419907e-01
1.160416666666666607e+01,-1.923320007421721878e-01
1.162500000000000000e+01,-1.957829812889934906e-01
1.164583333333333215e+01,-1.992947143752339667e-01
1.166666666666666607e+01,-2.028230281655149514e-01
1.168750000000000000e+01,-2.063261778306856309e-01
1.170833333333333215e+01,-2.098114907242688287e-01
1.172916666666666607e+01,-2.132937292005662733e-01
1.175000000000000000e+01,-2.167390896256522204e-01
1.177083333333333215e+01,-2.201055882412653042e-01
1.179166666666666607e+01,-2.234002479146494080e-01
1.181250000000000000e+01,-2.266383031706744600e-01
1.183333333333333215e+01,-2.297867441945727895e-01
1.185416666666666607e+01,-2.328041491384189310e-01
1.187500000000000000e+01,-2.356980632063512549e-01
1.189583333333333215e+01,-2.384851112318724098e-01
1.191666666666666607e+01,-2.411447686968683779e-01
1.193750000000000000e+01,-2.436616730691076316e-01
1.195833333333333215e+01,-2.460703313426765015e-01
1.197916666666666607e+01,-2.484130597945008734e-01
