0.000000000000000000e+00,-1.515940409683426333e+04
2.083333333333333218e-02,4.534763569715608901e+04
4.166666666666666435e-02,4.836060335367277003e+04
6.250000000000000000e-02,4.636620189118553390e+04
8.333333333333332871e-02,3.815975534589868766e+04
1.041666666666666574e-01,3.717937587011462165e+04
1.250000000000000000e-01,4.342698684956594661e+04
1.458333333333333148e-01,4.202193105094350176e+04
1.666666666666666574e-01,3.593201373922344646e+04
1.875000000000000000e-01,3.581484246594586148e+04
2.083333333333333148e-01,4.246410795268990478e+04
2.291666666666666574e-01,4.133722673470657173e+04
2.500000000000000000e-01,3.535764558148785000e+04
2.708333333333333148e-01,3.532098019558825763e+04
2.916666666666666297e-01,4.169341213592120766e+04
3.125000000000000000e-01,4.167244386210830999e+04
3.333333333333333148e-01,3.575356943158892682e+04
3.541666666666666297e-01,3.519336945744421246e+04
3.750000000000000000e-01,4.170221619525508140e+04
3.958333333333333148e-01,4.202706134525185189e+04
4.166666666666666297e-01,3.530582272741695488e+04
4.375000000000000000e-01,3.530714640936776414e+04
4.583333333333333148e-01,4.170560630558375851e+04
4.791666666666666297e-01,4.170337220936515223e+04
5.000000000000000000e-01,3.530983880648188642e+04
5.208333333333332593e-01,3.542635118840023642e+04
5.416666666666666297e-01,4.171791985113854025e+04
5.625000000000000000e-01,4.171511616677183338e+04
5.833333333333332593e-01,3.536655116493690730e+04
6.041666666666666297e-01,3.515640598745363968e+04
6.250000000000000000e-01,4.174628939078747499e+04
6.458333333333332593e-01,4.189166904351909761e+04
6.666666666666666297e-01,3.536310674947928055e+04
6.875000000000000000e-01,3.477008456528378156e+04
7.083333333333332593e-01,4.223856944537351956e+04
7.291666666666666297e-01,4.176597229037209763e+04
7.500000000000000000e-01,3.536026232099829940e+04
7.708333333333332593e-01,3.580816811916339066e+04
7.916666666666666297e-01,4.177189430703852850e+04
8.125000000000000000e-01,4.176499445401092089e+04
8.333333333333332593e-01,3.517857579881210404e+04
8.541666666666666297e-01,3.536673453692463954e+04
8.750000000000000000e-01,4.176392335770883074e+04
8.958333333333332593e-01,4.176315815171677241e+04
9.166666666666666297e-01,3.507217412359758600e+04
9.375000000000000000e-01,3.607243376261570666e+04
9.583333333333332593e-01,4.178141091846546624e+04
9.791666666666666297e-01,4.177841437396903348e+04
1.000000000000000000e+00,3.537452479413717083e+04
1.020833333333333259e+00,3.537405394666088250e+04
1.041666666666666519e+00,4.177125854480716953e+04
1.062500000000000000e+00,4.177386062607241183e+04
1.083333333333333259e+00,3.509060532809202414e+04
1.104166666666666519e+00,3.537714577777809609e+04
1.125000000000000000e+00,4.177568023637474107e+04
1.145833333333333259e+00,4.177910106959527911e+04
1.166666666666666519e+00,3.537785931766046997e+04
1.187500000000000000e+00,3.537918244740160299e+04
1.208333333333333259e+00,4.177802091981806007e+04
1.229166666666666519e+00,4.177858653808849340e+04
1.250000000000000000e+00,3.537603789139998844e+04
1.270833333333333259e+00,3.568325339588116913e+04
1.291666666666666519e+00,4.161261378972198145e+04
1.312500000000000000e+00,4.178395640075723350e+04
1.333333333333333259e+00,3.537856343007111718e+04
1.354166666666666519e+00,3.563162970174470684e+04
1.375000000000000000e+00,4.179105878712321282e+04
1.395833333333333259e+00,4.178176962975296919e+04
1.416666666666666519e+00,3.537471878853231465e+04
1.437500000000000000e+00,3.560472130999375804e+04
1.458333333333333259e+00,4.263507326826756616e+04
1.479166666666666519e+00,4.178865957320038433e+04
1.500000000000000000e+00,3.538349637419385544e+04
1.520833333333333259e+00,3.548798975520313979e+04
1.541666666666666519e+00,4.179516786973657145e+04
1.562500000000000000e+00,4.179027487303550879e+04
1.583333333333333259e+00,3.427625101208803972e+04
1.604166666666666519e+00,3.589172768424813694e+04
1.625000000000000000e+00,4.243967899731701618e+04
1.645833333333333259e+00,4.180336459274432855e+04
1.666666666666666519e+00,3.539699603684991598e+04
1.687500000000000000e+00,3.538959237357570964e+04
1.708333333333333259e+00,4.178347376237333083e+04
1.729166666666666519e+00,4.179295359701100097e+04
1.750000000000000000e+00,3.548880695978014410e+04
1.770833333333333259e+00,3.539571372529836663e+04
1.791666666666666519e+00,4.179153103279180505e+04
1.812500000000000000e+00,4.180694917644465750e+04
1.833333333333333259e+00,3.540784989602042333e+04
1.854166666666666519e+00,3.539635707784131228e+04
1.875000000000000000e+00,4.178094490901922109e+04
1.895833333333333259e+00,4.179912431243077299e+04
1.916666666666666519e+00,3.539647603353812883e+04
1.937500000000000000e+00,3.573132728121460968e+04
1.958333333333333259e+00,4.152890923187201406e+04
1.979166666666666519e+00,4.181075834942313668e+04
2.000000000000000000e+00,3.540228533761444851e+04
2.020833333333333037e+00,3.540259980021542287e+04
2.041666666666666519e+00,4.179883409599430161e+04
2.062500000000000000e+00,4.179355162209597620e+04
2.083333333333333037e+00,3.538831473200800247e+04
2.104166666666666519e+00,3.539382805051789182e+04
2.125000000000000000e+00,4.179306835689497530e+04
2.145833333333333037e+00,4.178710829759725311e+04
2.166666666666666519e+00,3.538187195742065524e+04
2.187500000000000000e+00,3.538987114085337817e+04
2.208333333333333037e+00,4.179042083614279545e+04
2.229166666666666519e+00,4.178330602362350328e+04
2.250000000000000000e+00,3.537765526518133265e+04
2.270833333333333037e+00,3.538709691710180050e+04
2.291666666666666519e+00,4.268260721939568612e+04
2.312500000000000000e+00,4.179185302502680861e+04
2.333333333333333037e+00,3.508090928957847063e+04
2.354166666666666519e+00,3.539851003995758947e+04
2.375000000000000000e+00,4.179542868184911640e+04
2.395833333333333037e+00,4.179552026706894685e+04
2.416666666666666519e+00,3.558478310973143380e+04
2.437500000000000000e+00,3.585459426838861691e+04
2.458333333333333037e+00,4.180344246543737245e+04
2.479166666666666519e+00,4.180930487518432346e+04
2.500000000000000000e+00,3.523030964113918162e+04
2.520833333333333037e+00,3.539746615203426336e+04
2.541666666666666519e+00,4.179125617593013885e+04
2.562500000000000000e+00,4.180396336685738788e+04
2.583333333333333037e+00,3.484685224643602123e+04
2.604166666666666519e+00,3.634883451725592022e+04
2.625000000000000000e+00,4.181407385231968510e+04
2.645833333333333037e+00,4.181870062722495641e+04
2.666666666666666519e+00,3.541254686946179572e+04
2.687500000000000000e+00,3.540159687521505111e+04
2.708333333333333037e+00,4.082184034605585475e+04
2.729166666666666519e+00,4.180532080901192239e+04
2.750000000000000000e+00,3.540053800303100434e+04
2.770833333333333037e+00,3.539902523180063145e+04
2.791666666666666519e+00,4.216566481564634887e+04
2.812500000000000000e+00,4.179463593672060961e+04
2.833333333333333037e+00,3.621138996945946565e+04
2.854166666666666519e+00,3.539571516945985786e+04
2.875000000000000000e+00,4.194496862605962087e+04
2.895833333333333037e+00,4.178739637930080789e+04
2.916666666666666519e+00,3.537989531383745634e+04
2.937500000000000000e+00,3.538815660645664320e+04
2.958333333333333037e+00,4.138002934932766948e+04
2.979166666666666519e+00,4.179233869297086494e+04
3.000000000000000000e+00,3.538600684956806799e+04
3.020833333333333037e+00,3.539957022494346893e+04
3.041666666666666519e+00,4.180081101283262979e+04
3.062500000000000000e+00,4.179232950400841219e+04
3.083333333333333037e+00,3.619377809196685848e+04
3.104166666666666519e+00,3.554375819788027729e+04
3.125000000000000000e+00,4.180361323790287133e+04
3.145833333333333037e+00,4.179886422915232833e+04
3.166666666666666519e+00,3.539278620247233630e+04
3.187500000000000000e+00,3.642027382930703607e+04
3.208333333333333037e+00,4.178973177886020858e+04
3.229166666666666519e+00,4.180611551853457786e+04
3.250000000000000000e+00,3.477292596003785729e+04
3.270833333333333037e+00,3.538299404156595119e+04
3.291666666666666519e+00,4.070518379193537839e+04
3.312500000000000000e+00,4.180646868048798933e+04
3.333333333333333037e+00,3.591326569349858619e+04
3.354166666666666519e+00,3.540551078558974405e+04
3.375000000000000000e+00,4.179980916265506676e+04
3.395833333333333037e+00,4.170297152227497281e+04
3.416666666666666519e+00,3.540020640284297406e+04
3.437500000000000000e+00,3.539471351133479766e+04
3.458333333333333037e+00,4.179044141008975566e+04
3.479166666666666519e+00,4.179624220088153379e+04
3.500000000000000000e+00,3.539497160340485425e+04
3.520833333333333037e+00,3.538828789845740539e+04
3.541666666666666519e+00,4.178399820830857061e+04
3.562500000000000000e+00,4.179335065586488054e+04
3.583333333333333037e+00,3.648232542624396592e+04
3.604166666666666519e+00,3.539707774578163662e+04
3.625000000000000000e+00,4.103184762785239582e+04
3.645833333333333037e+00,4.180691919962659449e+04
3.666666666666666519e+00,3.539877550067997072e+04
3.687500000000000000e+00,3.658292266775335884e+04
3.708333333333333037e+00,4.298836386732426763e+04
3.729166666666666519e+00,4.181454505500257073e+04
3.750000000000000000e+00,3.410360365940627526e+04
3.770833333333333037e+00,3.540997525318759290e+04
3.791666666666666519e+00,4.329133302914088563e+04
3.812500000000000000e+00,4.114140717854895775e+04
3.833333333333333037e+00,3.285605445734176465e+04
3.854166666666666519e+00,3.541139472863374976e+04
3.875000000000000000e+00,4.499820266685575189e+04
3.895833333333333037e+00,4.179172729384824925e+04
3.916666666666666519e+00,3.219011187563152998e+04
3.937500000000000000e+00,3.352643822964558058e+04
3.958333333333333037e+00,4.499946294653841323e+04
3.979166666666666519e+00,4.224517364490553882e+04
4.000000000000000000e+00,3.219583470064572612e+04
4.020833333333333037e+00,3.539686091385792679e+04
4.041666666666666075e+00,4.499637573168655945e+04
4.062500000000000000e+00,4.098455090317178838e+04
4.083333333333333037e+00,3.219123286768463731e+04
4.104166666666666075e+00,3.539321050806282437e+04
4.125000000000000000e+00,4.490651545064300444e+04
4.145833333333333037e+00,4.179190461842354853e+04
4.166666666666666075e+00,3.218268092873636488e+04
4.187500000000000000e+00,3.494996912106720265e+04
4.208333333333333037e+00,4.492109388093487360e+04
4.229166666666666075e+00,4.179735817917214445e+04
4.250000000000000000e+00,3.219102597324677481e+04
4.270833333333333037e+00,3.586156556139829627e+04
4.291666666666666075e+00,4.500121459602266987e+04
4.312500000000000000e+00,4.178976516999235173e+04
4.333333333333333037e+00,3.218712062273210540e+04
4.354166666666666075e+00,3.539376772864996747e+04
4.375000000000000000e+00,4.383507534200741065e+04
4.395833333333333037e+00,4.179431982991550467e+04
4.416666666666666075e+00,3.282511329714942258e+04
4.437500000000000000e+00,3.540569177907902485e+04
4.458333333333333037e+00,4.499994816962772893e+04
4.479166666666666075e+00,4.179253072395610798e+04
4.500000000000000000e+00,3.219147926915808057e+04
4.520833333333333037e+00,3.539348182679227466e+04
4.541666666666666075e+00,4.412346810439552064e+04
4.562500000000000000e+00,4.179314162935253989e+04
4.583333333333333037e+00,3.219340863434755374e+04
4.604166666666666075e+00,3.539486418985308410e+04
4.625000000000000000e+00,4.499065392793872888e+04
4.645833333333333037e+00,4.178955955403248663e+04
4.666666666666666075e+00,3.219314604889917973e+04
4.687500000000000000e+00,3.539209855758853519e+04
4.708333333333333037e+00,4.498809701247081830e+04
4.729166666666666075e+00,4.178996610559080727e+04
4.750000000000000000e+00,3.219376796800321245e+04
4.770833333333333037e+00,3.539217336443530075e+04
4.791666666666666075e+00,4.418109836621308204e+04
4.812500000000000000e+00,4.179310543603179394e+04
4.833333333333333037e+00,3.219303402811417618e+04
4.854166666666666075e+00,3.539197407227909571e+04
4.875000000000000000e+00,4.498743053732813860e+04
4.895833333333333037e+00,4.178497814535965153e+04
4.916666666666666075e+00,3.218623079877205600e+04
4.937500000000000000e+00,3.538794405629123503e+04
4.958333333333333037e+00,4.339402676295388665e+04
4.979166666666666075e+00,4.179054667437892203e+04
5.000000000000000000e+00,3.393628280028254085e+04
5.020833333333333037e+00,3.540155508672995347e+04
5.041666666666666075e+00,4.179232823535809439e+04
5.062500000000000000e+00,4.178545155434795015e+04
5.083333333333333037e+00,3.588562604067743086e+04
5.104166666666666075e+00,3.617489203541695315e+04
5.125000000000000000e+00,4.179887033072581835e+04
5.145833333333333037e+00,4.179449132224939967e+04
5.166666666666666075e+00,3.539634049004719418e+04
5.187500000000000000e+00,3.652269295181804773e+04
5.208333333333333037e+00,4.181677518466456240e+04
5.229166666666666075e+00,4.180729087994790461e+04
5.250000000000000000e+00,3.539782190661803907e+04
5.270833333333333037e+00,3.539129211682818277e+04
5.291666666666666075e+00,4.179725718340299500e+04
5.312500000000000000e+00,4.156445360568799515e+04
5.333333333333333037e+00,3.537571180580709915e+04
5.354166666666666075e+00,3.370565646780478710e+04
5.375000000000000000e+00,4.180105232126243209e+04
5.395833333333333037e+00,4.386696442160072911e+04
5.416666666666666075e+00,3.540111059751128778e+04
5.437500000000000000e+00,3.280369842805142980e+04
5.458333333333333037e+00,4.179507726916622050e+04
5.479166666666666075e+00,4.499422054351014958e+04
5.500000000000000000e+00,3.539341287771784118e+04
5.520833333333333037e+00,3.218703444931472404e+04
5.541666666666666075e+00,4.178239842415634484e+04
5.562500000000000000e+00,4.447176922734136315e+04
5.583333333333333037e+00,3.472550858132798749e+04
5.604166666666666075e+00,3.219283750955817959e+04
5.625000000000000000e+00,4.179053109291065630e+04
5.645833333333333037e+00,4.499659363470887911e+04
5.666666666666666075e+00,3.539576895258108561e+04
5.687500000000000000e+00,3.218913409651391339e+04
5.708333333333333037e+00,4.178842897046208964e+04
5.729166666666666075e+00,4.499134412511487608e+04
5.750000000000000000e+00,3.538899720300415356e+04
5.770833333333333037e+00,3.218530510198458433e+04
5.791666666666666075e+00,4.178713460405048681e+04
5.812500000000000000e+00,4.498981361624709825e+04
5.833333333333333037e+00,3.494311924577534955e+04
5.854166666666666075e+00,3.218526609787423149e+04
5.875000000000000000e+00,4.178775196073543339e+04
5.895833333333333037e+00,4.462378350702513853e+04
5.916666666666666075e+00,3.503598259800536471e+04
5.937500000000000000e+00,3.218766724479179538e+04
5.958333333333333037e+00,4.179114153977257229e+04
5.979166666666666075e+00,4.477370247282456694e+04
6.000000000000000000e+00,3.468518122214267351e+04
6.020833333333333037e+00,3.219492327963492062e+04
6.041666666666666075e+00,4.179482115402159980e+04
6.062500000000000000e+00,4.499929628721447079e+04
6.083333333333333037e+00,3.539718674370647932e+04
6.104166666666666075e+00,3.219120504088229427e+04
6.125000000000000000e+00,4.178795421715497650e+04
6.145833333333333037e+00,4.499040722055023070e+04
6.166666666666666075e+00,3.484297637113188102e+04
6.187500000000000000e+00,3.313138028960696829e+04
6.208333333333333037e+00,4.179743359988868906e+04
6.229166666666666075e+00,4.500023406867996528e+04
6.250000000000000000e+00,3.540642476113740122e+04
6.270833333333333037e+00,3.219981975016015349e+04
6.291666666666666075e+00,4.179048729444059427e+04
6.312500000000000000e+00,4.382413716243810632e+04
6.333333333333333037e+00,3.436125069245774648e+04
6.354166666666666075e+00,3.247596112909573640e+04
6.375000000000000000e+00,4.220668639575466659e+04
6.395833333333333037e+00,4.500131553334280761e+04
6.416666666666666075e+00,3.539913259079122508e+04
6.437500000000000000e+00,3.219450486107813049e+04
6.458333333333333037e+00,4.178894179825460014e+04
6.479166666666666075e+00,4.498740385356819752e+04
6.500000000000000000e+00,3.539008299132264801e+04
6.520833333333333037e+00,3.218888658392154321e+04
6.541666666666666075e+00,4.178275132393649983e+04
6.562500000000000000e+00,4.420987155939381046e+04
6.583333333333333037e+00,3.525310059212462511e+04
6.604166666666666075e+00,3.244313687319032033e+04
6.625000000000000000e+00,4.178796503155211394e+04
6.645833333333333037e+00,4.498908075596475828e+04
6.666666666666666075e+00,3.539535852422135940e+04
6.687500000000000000e+00,3.219135992794493359e+04
6.708333333333333037e+00,4.178203744526701485e+04
6.729166666666666075e+00,4.449731932397891796e+04
6.750000000000000000e+00,3.478994290685425949e+04
6.770833333333333037e+00,3.219796984212561438e+04
6.791666666666666075e+00,4.178977532035591139e+04
6.812500000000000000e+00,4.499214305648470327e+04
6.833333333333333037e+00,3.539638899063854478e+04
6.854166666666666075e+00,3.219270836739334845e+04
6.875000000000000000e+00,4.178637053360162827e+04
6.895833333333333037e+00,4.498573594010459055e+04
6.916666666666666075e+00,3.538879103382880567e+04
6.937500000000000000e+00,3.218816859139621738e+04
6.958333333333333037e+00,4.178451598145493335e+04
6.979166666666666075e+00,4.488303874217838893e+04
7.000000000000000000e+00,3.467569975105692720e+04
7.020833333333333037e+00,3.219170174891112038e+04
7.041666666666666075e+00,4.178835479323988693e+04
7.062500000000000000e+00,4.498894487137904798e+04
7.083333333333333037e+00,3.538658083324602921e+04
7.104166666666666075e+00,3.218250445087392654e+04
7.125000000000000000e+00,4.178375851231305569e+04
7.145833333333333037e+00,4.494074927269389445e+04
7.166666666666666075e+00,3.406981274214713630e+04
7.187500000000000000e+00,3.218620825251455608e+04
7.208333333333333037e+00,4.237877899271094066e+04
7.229166666666666075e+00,4.405903123778303416e+04
7.250000000000000000e+00,3.491015836648859113e+04
7.270833333333333037e+00,3.228817372056380918e+04
7.291666666666666075e+00,4.180718255205714377e+04
7.312500000000000000e+00,4.500814049650896050e+04
7.333333333333333037e+00,3.540182995890816528e+04
7.354166666666666075e+00,3.365249634942922421e+04
7.375000000000000000e+00,4.179871209029237798e+04
7.395833333333333037e+00,4.248246747823776241e+04
7.416666666666666075e+00,3.541668873536804313e+04
7.437500000000000000e+00,3.540403154873986205e+04
7.458333333333333037e+00,4.132702578417777841e+04
7.479166666666666075e+00,4.180878515333264659e+04
7.500000000000000000e+00,3.540411486565381347e+04
7.520833333333333037e+00,3.539600503042374476e+04
7.541666666666666075e+00,4.179123564876067394e+04
7.562500000000000000e+00,4.179571284960740013e+04
7.583333333333333037e+00,3.553315723095815338e+04
7.604166666666666075e+00,3.664384618501866498e+04
7.625000000000000000e+00,4.274093910696775129e+04
7.645833333333333037e+00,4.181499719223198917e+04
7.666666666666666075e+00,3.540735214268220443e+04
7.687500000000000000e+00,3.540246047607758373e+04
7.708333333333333037e+00,4.179612405846784532e+04
7.729166666666666075e+00,4.076152065399746061e+04
7.750000000000000000e+00,3.555883951799367060e+04
7.770833333333333037e+00,3.541686699523739662e+04
7.791666666666666075e+00,4.180677041642562108e+04
7.812500000000000000e+00,4.181082881284134055e+04
7.833333333333333037e+00,3.559695839976844582e+04
7.854166666666666075e+00,3.686617397560957761e+04
7.875000000000000000e+00,4.103649379773790133e+04
7.895833333333333037e+00,4.113187789609171159e+04
7.916666666666666075e+00,3.541868617234082194e+04
7.937500000000000000e+00,3.540672058188277151e+04
7.958333333333333037e+00,4.179679343352355500e+04
7.979166666666666075e+00,4.179443947319756990e+04
8.000000000000000000e+00,3.538984959760693164e+04
8.020833333333332149e+00,3.538703920042666869e+04
8.041666666666666075e+00,4.178358516254880669e+04
8.062500000000000000e+00,4.178771982572580600e+04
8.083333333333332149e+00,3.557614223910211877e+04
8.104166666666666075e+00,3.575438167118521233e+04
8.125000000000000000e+00,4.179062651542625099e+04
8.145833333333332149e+00,4.179489903892915754e+04
8.166666666666666075e+00,3.539294776485655166e+04
8.187500000000000000e+00,3.545735296866923454e+04
8.208333333333332149e+00,4.178367230772394396e+04
8.229166666666666075e+00,4.179209036947596178e+04
8.250000000000000000e+00,3.596332689298460900e+04
8.270833333333332149e+00,3.618149689720573951e+04
8.291666666666666075e+00,4.180444866689471382e+04
8.312500000000000000e+00,4.180721354017737758e+04
8.333333333333332149e+00,3.540170054644977790e+04
8.354166666666666075e+00,3.539409468628109607e+04
8.375000000000000000e+00,4.178937782577160397e+04
8.395833333333332149e+00,4.178988823183767090e+04
8.416666666666666075e+00,3.538452587581887201e+04
8.437500000000000000e+00,3.538652234884993959e+04
8.458333333333332149e+00,4.040231370188372966e+04
8.479166666666666075e+00,4.179087745650892612e+04
8.500000000000000000e+00,3.711648147369570506e+04
8.520833333333332149e+00,3.540086390543090965e+04
8.541666666666666075e+00,3.990372759553129436e+04
8.562500000000000000e+00,4.281612801382424368e+04
8.583333333333332149e+00,3.807760472075181315e+04
8.604166666666666075e+00,3.458660432739937096e+04
8.625000000000000000e+00,3.860807037754134944e+04
8.645833333333332149e+00,4.179694066451641993e+04
8.666666666666666075e+00,3.859339424983342906e+04
8.687500000000000000e+00,3.539485939363163197e+04
8.708333333333332149e+00,3.937922480965983414e+04
8.729166666666666075e+00,4.290683025156114309e+04
8.750000000000000000e+00,3.859863103658932960e+04
8.770833333333332149e+00,3.471782216407470696e+04
8.791666666666666075e+00,3.860858183758806990e+04
8.812500000000000000e+00,4.180038879784516030e+04
8.833333333333332149e+00,3.859235413668680121e+04
8.854166666666666075e+00,3.539121605076904962e+04
8.875000000000000000e+00,3.859521885261787247e+04
8.895833333333332149e+00,4.179336898301564361e+04
8.916666666666666075e+00,3.858458172458395711e+04
8.937500000000000000e+00,3.539605724975514750e+04
8.958333333333332149e+00,3.993750784317414218e+04
8.979166666666666075e+00,4.244091912998329644e+04
9.000000000000000000e+00,3.763312039488393202e+04
9.020833333333332149e+00,3.540605122030473285e+04
9.041666666666666075e+00,3.924771917874494102e+04
9.062500000000000000e+00,4.181101793207358423e+04
9.083333333333332149e+00,3.858273338890510058e+04
9.104166666666666075e+00,3.408322894916150108e+04
9.125000000000000000e+00,3.860309420969861094e+04
9.145833333333332149e+00,4.299763846082770760e+04
9.166666666666666075e+00,3.859888873571105069e+04
9.187500000000000000e+00,3.412832368228618725e+04
9.208333333333332149e+00,3.920897347373519005e+04
9.229166666666666075e+00,4.283668016088593140e+04
9.250000000000000000e+00,3.860196625904126995e+04
9.270833333333332149e+00,3.475981956840769999e+04
9.291666666666666075e+00,3.860010018956641579e+04
9.312500000000000000e+00,4.179241138223792950e+04
9.333333333333332149e+00,3.859121670668092702e+04
9.354166666666666075e+00,3.539251180765510799e+04
9.375000000000000000e+00,3.913665756794265326e+04
9.395833333333332149e+00,4.179014353850819316e+04
9.416666666666666075e+00,3.858768937530610856e+04
9.437500000000000000e+00,3.539018773929688905e+04
9.458333333333332149e+00,3.859099313142503524e+04
9.479166666666666075e+00,4.179659761728329613e+04
9.500000000000000000e+00,3.857918597666356072e+04
9.520833333333332149e+00,3.619840993321218411e+04
9.541666666666666075e+00,3.868470812507178925e+04
9.562500000000000000e+00,4.315800735489621729e+04
9.583333333333332149e+00,3.859494901259220933e+04
9.604166666666666075e+00,3.349231102630612440e+04
9.625000000000000000e+00,3.861301855489682930e+04
9.645833333333332149e+00,4.499938452339413925e+04
9.666666666666666075e+00,3.780037441329279682e+04
9.687500000000000000e+00,3.220681015557381397e+04
9.708333333333332149e+00,3.860337665556008869e+04
9.729166666666666075e+00,4.499377503015295952e+04
9.750000000000000000e+00,3.858687975204118266e+04
9.770833333333332149e+00,3.219313343823372270e+04
9.791666666666666075e+00,3.859329779474471434e+04
9.812500000000000000e+00,4.461964973732006183e+04
9.833333333333332149e+00,3.859417365727156721e+04
9.854166666666666075e+00,3.219515014170192080e+04
9.875000000000000000e+00,3.859274149943407974e+04
9.895833333333332149e+00,4.470848506424508378e+04
9.916666666666666075e+00,3.764904113494125340e+04
9.937500000000000000e+00,3.220398858580922024e+04
9.958333333333332149e+00,3.864740083519397740e+04
9.979166666666666075e+00,4.485676817147744441e+04
1.000000000000000000e+01,3.860007959024487354e+04
1.002083333333333215e+01,3.220008967351561296e+04
1.004166666666666607e+01,4.013194051654126815e+04
1.006250000000000000e+01,4.451969822430307249e+04
1.008333333333333215e+01,3.826332840836351534e+04
1.010416666666666607e+01,3.220983381024245318e+04
1.012500000000000000e+01,3.860295873716208007e+04
1.014583333333333215e+01,4.499831682207920676e+04
1.016666666666666607e+01,3.787675920878053148e+04
1.018750000000000000e+01,3.219637840976497682e+04
1.020833333333333215e+01,3.859071184387283574e+04
1.022916666666666607e+01,4.499442156906865421e+04
1.025000000000000000e+01,3.859211692217339441e+04
1.027083333333333215e+01,3.218724044998355748e+04
1.029166666666666607e+01,3.858368361500090396e+04
1.031250000000000000e+01,4.496951058674416709e+04
1.033333333333333215e+01,3.859139728243470745e+04
1.035416666666666607e+01,3.218546928576807477e+04
1.037500000000000000e+01,3.858157260745629901e+04
1.039583333333333215e+01,4.390818379145781364e+04
1.041666666666666607e+01,3.827119165396552853e+04
1.043750000000000000e+01,3.220288208243049303e+04
1.045833333333333215e+01,3.859446034398546908e+04
1.047916666666666607e+01,4.499878731240928755e+04
1.050000000000000000e+01,3.859496754006669653e+04
1.052083333333333215e+01,3.238337642494287138e+04
1.054166666666666607e+01,3.883352701207846258e+04
1.056250000000000000e+01,4.499297036124108854e+04
1.058333333333333215e+01,3.858741781301198353e+04
1.060416666666666607e+01,3.218998009572321462e+04
1.062500000000000000e+01,3.868527660331028892e+04
1.064583333333333215e+01,4.498410324347570713e+04
1.066666666666666607e+01,3.857789652756233409e+04
1.068750000000000000e+01,3.218900914431994897e+04
1.070833333333333215e+01,3.938806039761201828e+04
1.072916666666666607e+01,4.498937939389665553e+04
1.075000000000000000e+01,3.858350429720006650e+04
1.077083333333333215e+01,3.220015392753819469e+04
1.079166666666666607e+01,3.860360150135712320e+04
1.081250000000000000e+01,4.499113484997036721e+04
1.083333333333333215e+01,3.858486218885549169e+04
1.085416666666666607e+01,3.219719256922611021e+04
1.087500000000000000e+01,3.859889099940044980e+04
1.089583333333333215e+01,4.359354189258463157e+04
1.091666666666666607e+01,3.770417509834325028e+04
1.093750000000000000e+01,3.240292957171875969e+04
1.095833333333333215e+01,3.861674725394928100e+04
1.097916666666666607e+01,4.500895576981908380e+04
1.100000000000000000e+01,3.859978340638990630e+04
1.102083333333333215e+01,3.246738768524525221e+04
1.104166666666666607e+01,3.917716748660856683e+04
1.106250000000000000e+01,4.500337078291558282e+04
1.108333333333333215e+01,3.859520677838865231e+04
1.110416666666666607e+01,3.219546170795227226e+04
1.112500000000000000e+01,3.859252357390364341e+04
1.114583333333333215e+01,4.499385840014198766e+04
1.116666666666666607e+01,3.803359258553839027e+04
1.118750000000000000e+01,3.219428269808515324e+04
1.120833333333333215e+01,3.859096197536079126e+04
1.122916666666666607e+01,4.499861427073291998e+04
1.125000000000000000e+01,3.859774750609240436e+04
1.127083333333333215e+01,3.219098685469086558e+04
1.129166666666666607e+01,3.858698497900797520e+04
1.131250000000000000e+01,4.398113789502056898e+04
1.133333333333333215e+01,3.861743413290821627e+04
1.135416666666666607e+01,3.220235157979235373e+04
1.137500000000000000e+01,3.859328749860636890e+04
1.139583333333333215e+01,4.500105086619553913e+04
1.141666666666666607e+01,3.859948032958993281e+04
1.143750000000000000e+01,3.218998693438012924e+04
1.145833333333333215e+01,3.858457049159164308e+04
1.147916666666666607e+01,4.499402443301965104e+04
1.150000000000000000e+01,3.859383634679762326e+04
1.152083333333333215e+01,3.218689766038082598e+04
1.154166666666666607e+01,3.858278477238024789e+04
1.156250000000000000e+01,4.499037065844696917e+04
1.158333333333333215e+01,3.858963367252623721e+04
1.160416666666666607e+01,3.218606884815822559e+04
1.162500000000000000e+01,3.858339757060717238e+04
1.164583333333333215e+01,4.498691334315868880e+04
1.166666666666666607e+01,3.858466374063940020e+04
1.168750000000000000e+01,3.218619834220322809e+04
1.170833333333333215e+01,3.878586518735375284e+04
1.172916666666666607e+01,4.401517922095121321e+04
1.175000000000000000e+01,3.860089331297834724e+04
1.177083333333333215e+01,3.220189705033859354e+04
1.179166666666666607e+01,3.900838022457961779e+04
1.181250000000000000e+01,4.499338305265966483e+04
1.183333333333333215e+01,3.858656653619803546e+04
1.185416666666666607e+01,3.219829902739180761e+04
1.187500000000000000e+01,3.860015861131194833e+04
1.189583333333333215e+01,4.498845933212162345e+04
1.191666666666666607e+01,3.858135482812601549e+04
1.193750000000000000e+01,3.219421551784182157e+04
1.195833333333333215e+01,3.930788238344070851e+04
1.197916666666666607e+01,4.499410513956988871e+04
